year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
[-],[-],[h],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[Pa],[Pa],[mol m-2 s-1],[mol m-2 s-1],[MPa],[MPa],[degC],[degC],[-],[-],[mmol m-2 s-1 MPa-1],[-],[-],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[m3 m-3],[MPa],[MPa]
2016,317,16.0,-1.3156274594614863,-1.895044541706754,6.402838544,3.197187857233004,27.327630196649807,21.203983477617527,0.013049636792024016,0.052485442486433526,0.0,-2.123233132177461,32.322023918658914,32.60405551834885,False,False,4.699629002928962,0.8949297690584594,0.8949297690584594,0.0,0.0,0.0003683837364483787,0.0003683837364483787,0.062,0.062,-1.8643213520376791,-1.8643213520376791
2016,317,16.5,-1.0986051306356908,-1.7800025996023319,8.161274682,4.075243836545747,26.913282377906548,21.82754325110961,0.015299559281021089,0.06764235478752775,0.0,-2.410902428895124,32.41608618660797,32.76970145097541,False,False,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0005496389758768368,0.0005496389758768368,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,317,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,317,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,317,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,317,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,317.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,318.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,318.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,318.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,318.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,318.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,318.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,318.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016.0,318.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,4.5,0.0,-1.260827595433497,0.0,0.7080917615865432,0.0,3.703969631730867,0.0,0.160980054606542,0.0,-2.133990874788769,0.0,13.157469714402392,False,False,4.580030627157823,0.8936232805752482,0.8936232805752482,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,5.0,-0.1911670212746424,-0.35388628417440066,1.336663668,0.6674484791653569,37.34536599717445,30.48254076525295,0.0012738057439122946,0.14844804059583544,0.0,-2.133990874788769,13.28349480288823,13.340828288673148,False,False,4.580030627157823,0.8936232805752482,0.8936232805752482,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,5.5,0.6609472085795598,0.5921939190216001,1.481876574,0.7399589659730837,37.48972643264304,33.32600716069006,0.018628045171877564,0.17139791781476227,0.0,-2.133990874788769,13.493472419537731,13.555934828738517,False,False,4.580030627157823,0.8936232805752482,0.8936232805752482,0.0,0.0,0.0,0.0,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,6.0,5.019672188800144,5.1589099775775615,2.12238769,1.0597912323070449,36.59682915336261,40.87661391154536,0.05488747360464992,0.18372313715812813,0.0,-2.161682030199404,15.387157869381667,15.476231087985742,False,False,4.580030627157823,0.8902209268259874,0.8902209268259874,0.0,0.0,0.0012599337882503137,0.0012599337882503137,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,6.5,17.12862508126904,12.360024435125219,1.48010778,0.739075737907924,34.23709858862749,22.485118339723265,0.14437351406660548,0.061464701962642455,0.0,-2.133990874788769,19.266998595484395,19.33889190025228,False,False,4.580030627157823,0.8936232805752482,0.8936232805752482,0.0,0.0,0.006814619814594613,0.006814619814594613,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,7.0,20.543422183153336,16.142663884858585,2.668032442,1.3322530105432124,33.15087062677487,24.820828643382896,0.1549209531075895,0.08350295839985208,0.0,-2.1893731856100396,20.19035239024933,20.31770992739767,False,False,4.580030627157823,0.8867620502658491,0.8867620502658491,0.0,0.0,0.008897284445221901,0.008897284445221901,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,7.5,22.51496054848716,21.994408673075483,7.928502779999999,3.959011716453194,32.11587114441383,33.22898808501388,0.15254458344314,0.19789135986752726,0.0,-2.410902428895124,21.653439875808907,21.995994436706013,False,False,4.580030627157823,0.8570896276475949,0.8570896276475949,0.0,0.0,0.010339122841396686,0.010339122841396686,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,8.0,25.341682692060704,24.937651626892094,9.824904912,4.905959515807415,31.39475187917914,33.53906006686876,0.1662473483153739,0.2180908656617776,0.0,-2.4939758951270306,22.765147367998757,23.183994476682862,False,False,4.580030627157823,0.8450680226359353,0.8450680226359353,0.0,0.0,0.013115651194104376,0.013115651194104376,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,8.5,21.27052180768139,21.69862431285583,10.776942608,5.38134919498832,30.396113404081312,34.13986054053848,0.12814411555454938,0.18965602112275032,0.0,-2.5493582059483018,24.139694371805355,24.587443174519297,False,False,4.580030627157823,0.836791646040039,0.836791646040039,0.0,0.0,0.010450508190706476,0.010450508190706476,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,9.0,27.00566803316373,25.99323699791967,11.661107308,5.822847231087176,29.60583732814164,31.4673905670835,0.15486634585861886,0.17293774195933076,0.0,-2.577049361358937,25.69038418885681,26.18996455963385,False,False,4.580030627157823,0.8325763343932383,0.8325763343932383,0.0,0.0,0.01686139519288912,0.01686139519288912,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,9.5,26.105472495665744,24.464088429374527,11.71778848,5.851150358459012,28.64253151931669,29.929920027473063,0.1399038626123647,0.14067350275430002,0.0,-2.577049361358937,27.645547821573906,28.154423921211016,False,False,4.580030627157823,0.8325763343932383,0.8325763343932383,0.0,0.0,0.018363203831690048,0.018363203831690048,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,10.0,24.782583864592684,21.567183895699117,10.122030572,5.054325985724814,27.820881372377535,27.191429926481064,0.12569113903147883,0.10124621354846663,0.0,-2.5216670505376664,29.245627730735997,29.698907148983757,False,False,4.580030627157823,0.8409557119331097,0.8409557119331097,0.0,0.0,0.019515495332579343,0.019515495332579343,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,10.5,23.062871251630042,20.597619061890825,9.876927066,4.931936213163273,27.583129018223076,26.721675611054952,0.11495337404641666,0.09426847194576807,0.0,-2.4939758951270306,29.24533340025528,29.68531705770145,False,False,4.580030627157823,0.8450680226359353,0.8450680226359353,0.0,0.0,0.016711637810530113,0.016711637810530113,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,11.0,21.10609672783469,20.702551470337884,11.742796932,5.863638057237162,27.63923019073885,29.573368946006234,0.10528875944978028,0.11430305611747194,0.0,-2.577049361358937,29.093660139351904,29.60074946078695,False,False,4.580030627157823,0.8325763343932383,0.8325763343932383,0.0,0.0,0.014310546107304435,0.014310546107304435,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,11.5,25.19764633764329,22.773640758490963,11.291255164,5.638165581590254,27.612490314048745,27.68370244931781,0.12616687786913877,0.10889412521879294,0.0,-2.5493582059483018,29.31937648206678,29.818338675394315,False,False,4.580030627157823,0.836791646040039,0.836791646040039,0.0,0.0,0.009901899445682252,0.009901899445682252,0.061,0.061,-2.0786085639674976,-2.0786085639674976
2016,318,12.0,22.471856418985105,22.361433147160596,12.85669455,6.419850729788094,27.074124135039746,29.92934139370869,0.10844303225696725,0.12665314176686912,0.0,-2.7653869047754567,28.902707141046054,29.45320100719772,False,False,4.506931566957449,0.802590287641695,0.802590287641695,0.0,0.0,0.0,0.0,0.0605,0.0605,-2.196291436775014,-2.196291436775014
2016,318,12.5,25.36381316157427,24.997586090056366,14.393059252,7.187017750440021,27.203861996539608,30.477130380690465,0.12384034583521104,0.14652992950442945,0.0,-2.819586473156451,28.694250310931054,29.305369413096734,False,False,4.506931566957449,0.7935526380590816,0.7935526380590816,0.0,0.0,0.0,0.0,0.0605,0.0605,-2.196291436775014,-2.196291436775014
2016,318,13.0,23.995087024027733,24.14874121974094,13.925156032,6.953375361511431,26.64029407739656,30.52901141120777,0.11303939637105809,0.14386264748251032,0.0,-2.9569683298963643,28.395053386348266,28.985833703194867,False,False,4.42335542718055,0.7698800151151381,0.7698800151151381,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,13.5,21.974163982753865,23.189680879465456,15.247159928000002,7.613503642813588,26.957281059883044,32.75198009565547,0.10520332048709649,0.16922428640764658,0.0,-3.009907531733937,27.767688933863127,28.394765105453246,False,False,4.42335542718055,0.760479618440463,0.760479618440463,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,14.0,21.015072002319332,22.194337467553975,14.240864832000002,7.111021120473676,27.330576225802865,33.128989961031564,0.10278770150496608,0.16988297601781055,0.0,-2.9569683298963643,26.953777550693864,27.540272755250584,False,False,4.42335542718055,0.7698800151151381,0.7698800151151381,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,14.5,19.480501578333282,20.04164460293657,11.035091014,5.510252796626172,27.558005118437272,31.639972000110408,0.09646055002937864,0.1356544296916823,0.0,-2.824620325302433,26.539081368568198,27.008497736995118,False,False,4.42335542718055,0.7927043726845635,0.7927043726845635,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,15.0,0.3571571972875991,0.23142160056199734,12.693151038,6.338187054044526,27.545591081859662,24.51210327220777,0.016694426321671414,0.15539349367634916,0.0,-2.9040291280587915,26.201754342471524,26.705610934009364,False,False,4.42335542718055,0.779128422347115,0.779128422347115,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,15.5,4.487525357034155,4.485420642395052,6.350133572000001,3.1708702021279707,27.836127830392236,26.547436852020024,0.04985727182083593,0.08001220255173276,0.0,-2.586393917033356,25.74633503552601,26.021732420431185,False,False,4.42335542718055,0.8311423788031876,0.8311423788031876,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,16.0,2.531471042394678,2.4424387606094675,6.65166516,3.321436724319786,27.738960863089993,24.893015609663614,0.03310493310836025,0.08235938470019002,0.0,-2.6128635179521424,24.950352029977093,25.23720019309839,False,False,4.42335542718055,0.827049355655237,0.827049355655237,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,16.5,2.508433992572873,2.487585095853926,8.035707504,4.0125432305551705,28.192245603302112,27.229226540776153,0.031940705225562735,0.1104580395547187,0.0,-2.665802719789715,23.969786621924932,24.30949951073687,False,False,4.42335542718055,0.8187267419281541,0.8187267419281541,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,17.0,-0.13792295833852952,-0.47990945345108305,4.656966994,2.325405868418175,28.28226976239231,23.327197452584386,0.011753634342423488,0.06391043971680653,0.0,-2.5334547151957834,23.173084843189926,23.377322610336535,False,False,4.42335542718055,0.8391894356207134,0.8391894356207134,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,17.5,-1.320426092819373,-1.7415881950832273,3.6198622100000004,1.8075388631365472,28.196582657515293,22.64715531428911,0.0038951830065023785,0.048678611983146186,0.0,-2.4805155133582106,22.77733941616914,22.938329020204442,False,False,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,18.0,-2.006259794787297,0.0,3.931461358,0.0,28.55815884084982,0.0,0.0006188026240145693,0.0,0.0,0.0,22.355471543325045,0.0,False,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016,318,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,318.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,319.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,319.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,319.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.06,0.06,-2.321697907845493,-2.321697907845493
2016.0,319.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.0595,0.0595,-2.4554056988372195,-2.4554056988372195
2016.0,319.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016.0,319.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.0595,0.0595,-2.4554056988372195,-2.4554056988372195
2016.0,319.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016.0,319.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.42335542718055,0.8470481333884223,0.8470481333884223,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,5.0,-0.7257810822927475,-1.0154561335948795,0.452705916,0.2260537803017174,31.705302591528948,26.491559061102855,0.00015212213260533077,0.016542905769793243,0.0,-2.623122074893878,16.426267089767897,16.446725926361275,False,False,4.219275582940734,0.825450751730864,0.825450751730864,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,5.5,0.8822103329768828,0.8096954270399468,0.766889752,0.3829380650599816,31.92919194018727,29.770499372130995,0.013059305185808702,0.029425876276377806,0.0,-2.623122074893878,16.64997073178641,16.68440079705733,False,False,4.219275582940734,0.825450751730864,0.825450751730864,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,6.0,2.0224223924628433,1.4697837049284492,0.465887658,0.23263593994387663,31.963118555277866,27.93908498379288,0.01343265662906971,0.01786688482926371,0.0,-2.623122074893878,17.115530274848037,17.13660985153497,False,False,4.219275582940734,0.825450751730864,0.825450751730864,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,6.5,2.680081853308212,2.0284835328664075,0.532822472,0.2660591120379925,31.83136216698771,28.846781984234596,0.017605272859492527,0.019779584773678673,0.0,-2.623122074893878,17.152123505537745,17.17620885050131,False,False,4.219275582940734,0.825450751730864,0.825450751730864,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,7.0,18.452745553127276,8.58070188233297,0.894348222,0.4465830671610212,29.99982147084983,12.386125854628084,0.10751895901945546,0.022653681256211755,0.0,-2.6482030163877672,20.004060737196305,20.04712764452627,False,False,4.219275582940734,0.8215136372027084,0.8215136372027084,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,7.5,12.425449598214243,11.604140501776847,2.1621616660000003,1.0796519350605511,30.050831589859612,25.79935747758517,0.07110876914747583,0.054134853196164595,0.0,-2.6983648993755462,19.6482678584616,19.746386540908937,False,False,4.219275582940734,0.8135185971998653,0.8135185971998653,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,8.0,23.922433241369514,20.661682497964392,4.83605367,2.414830854221693,28.647099527547315,25.397225873751157,0.12769883900503887,0.09549828868441727,0.0,-2.823769606844993,22.127936385106807,22.35107815789535,False,False,4.219275582940734,0.7928478339824944,0.7928478339824944,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,8.5,20.89904983193864,21.674701827474657,8.914793076,4.451505059274233,28.293056569640157,33.05231929218918,0.10854490296579412,0.16833166477436212,0.0,-3.0244171387961076,22.327143962346707,22.70604496514364,False,False,4.219275582940734,0.7578773483390965,0.7578773483390965,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,9.0,20.571531738058198,21.895137879116312,10.932909492,5.459229563863551,28.336524682646534,35.202343206353575,0.10709612906307137,0.21118270580229564,0.0,-3.1247409047716648,22.392230929628113,22.84066043113511,False,False,4.219275582940734,0.7395932117878049,0.7395932117878049,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,9.5,29.237838535709187,28.34863768340745,9.427951410000002,4.707745097661607,27.84652361926843,29.898771668279778,0.14910577422863475,0.16226732985633308,0.0,-3.0494980802899967,23.342588310974055,23.75798807991795,False,False,4.219275582940734,0.7533535351172321,0.7533535351172321,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,10.0,27.926060123467984,28.844668973776656,12.04748978,6.015783120261467,27.76483774918823,32.70364361023644,0.14139736891691754,0.20811018516839686,0.0,-3.174902787759444,22.954896314093038,23.45982551541414,False,False,4.219275582940734,0.7302686323184221,0.7302686323184221,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
2016,319,10.5,28.83605623768706,29.86334023379469,13.707549394,6.84471585121988,27.11024529485404,32.46531363821563,0.14040619175409297,0.20850079431984275,0.0,-3.250145612241112,24.328231867903312,24.899327516369397,False,False,4.219275582940734,0.7160683787520322,0.7160683787520322,0.0,0.0,0.0,0.0,0.059,0.059,-2.5980411333999887,-2.5980411333999887
