year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
[-],[-],[h],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[Pa],[Pa],[mol m-2 s-1],[mol m-2 s-1],[MPa],[MPa],[degC],[degC],[-],[-],[mmol m-2 s-1 MPa-1],[-],[-],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[m3 m-3],[MPa],[MPa]
2016,311,13.0,4.292059473219558,0.0,1.0539966844003774,0.0,27.14785554123887,0.0,0.04104676243050552,0.0,0.0,0.0,11826.795017648536,0.0,False,0.0,5.982511471525288,0.975746797609974,0.9835300561146819,0.0,0.0,0.02109347629901674,0.02109347629901674,0.0725,0.0725,-0.6544578297034795,-0.6544578297034795
2016,311,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,5.982511471525288,0.975746797609974,0.9835300561146819,0.0,0.0,0.04012891171488826,0.04012891171488826,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,311,14.0,9.048140800593798,0.0,2.1777471046866905,0.0,27.109664377877305,0.0,0.08734792812801952,0.0,0.0,0.0,11104.774663087908,0.0,False,0.0,5.982511471525288,0.975746797609974,0.9835300561146819,0.0,0.0,0.06818235889044168,0.06818235889044168,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,311,14.5,9.886477606471338,0.0,2.2341278959943334,0.0,27.539307365262363,0.0,0.09820253999320802,0.0,0.0,0.0,9607.488225529623,0.0,False,0.0,5.982511471525288,0.975746797609974,0.9835300561146819,0.0,0.0,0.07054145395360853,0.07054145395360853,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,311,15.0,5.004906246667226,0.0,1.2235563374454563,0.0,27.155420918826554,0.0,0.04796154959543397,0.0,0.0,0.0,8625.852323717052,0.0,False,0.0,5.982511471525288,0.975746797609974,0.9835300561146819,0.0,0.0,0.03698755384118683,0.03698755384118683,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,311,15.5,0.5302011526659016,1.040452213238857,0.13078367522865586,1.8670551134970252,27.265377157592518,41.739930169696784,0.005059327641140722,0.07371386047331506,0.0,-0.9630101754175171,29.143499541640033,29.140749851538356,False,False,5.974945323052049,0.9857457822138092,0.9835300561146819,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,311,16.0,1.1402525895334468,1.6788889552602528,0.27744070317838,2.9954704749663934,27.345063623333125,41.707106568092755,0.010949058770873285,0.12225472594094318,0.0,-1.236106191047614,28.557259284112043,28.55504830536263,False,False,5.970382966423634,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.0715,0.0715,-0.7181951340120418,-0.7181951340120418
2016,311,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,311.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016.0,312.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965201552757978,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,312,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0,0.0,0.0705,0.0705,-0.7891721114701507,-0.7891721114701507
2016,312,6.0,4.5452178106071255,0.0,0.32538462244922295,0.0,35.38828327666721,0.0,0.08673729400617185,0.0,0.0,0.0,1343.717100075949,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.019336203311300277,0.019336203311300277,0.07,0.07,-0.8276650068290242,-0.8276650068290242
2016,312,6.5,2.403180059563732,0.0,0.17546997456843602,0.0,35.50296362174144,0.0,0.04525829584360533,0.0,0.0,0.0,1883.9835511447234,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.014526513060758023,0.014526513060758023,0.07,0.07,-0.8276650068290242,-0.8276650068290242
2016,312,7.0,11.201465563409139,0.0,1.1747660650502614,0.0,38.34426036855146,0.0,0.16655867631344165,0.0,0.0,0.0,2622.8194671340934,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0521828102873632,0.0521828102873632,0.07,0.07,-0.8276650068290242,-0.8276650068290242
2016,312,7.5,13.184797927242894,0.0,1.619926602761027,0.0,31.660384320973108,0.0,0.17851630156451848,0.0,0.0,0.0,3503.6282710620367,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.06442540166595094,0.06442540166595094,0.07,0.07,-0.8276650068290242,-0.8276650068290242
2016,312,8.0,14.816814391090723,0.0,2.177235649061034,0.0,37.13381372186208,0.0,0.181822697966353,0.0,0.0,0.0,4799.911469234726,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.0775940391178683,0.0775940391178683,0.07,0.07,-0.8276650068290242,-0.8276650068290242
2016,312,8.5,12.665129016685343,0.0,1.8507179014874875,0.0,37.20432121309942,0.0,0.15604677589276167,0.0,0.0,0.0,4746.493927751727,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.06088204597165377,0.06088204597165377,0.07,0.07,-0.8276650068290242,-0.8276650068290242
2016,312,9.0,20.84870450488718,0.0,3.070605808269958,0.0,30.11038946938942,0.0,0.2549625796340171,0.0,0.0,0.0,5412.886364434659,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.10080560073495752,0.10080560073495752,0.07,0.07,-0.8276650068290242,-0.8276650068290242
2016,312,9.5,22.09510547621768,0.0,3.246261443609899,0.0,30.0768240250534,0.0,0.2701416679970824,0.0,0.0,0.0,5853.3390605564655,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.10802443324754005,0.10802443324754005,0.07,0.07,-0.8276650068290242,-0.8276650068290242
2016,312,10.0,15.800263047164632,0.0,2.263289949085727,0.0,30.52791515839824,0.0,0.19619899780402308,0.0,0.0,0.0,6146.8027414564185,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.07211142484226923,0.07211142484226923,0.069,0.069,-0.9113123600460743,-0.9113123600460743
2016,312,10.5,17.03535868879609,0.0,2.355305645457136,0.0,30.710610984371066,0.0,0.2154393619535104,0.0,0.0,0.0,6416.977331575688,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.07776383427637404,0.07776383427637404,0.069,0.069,-0.9113123600460743,-0.9113123600460743
2016,312,11.0,9.979462579428754,0.0,1.40244187969975,0.0,30.921524318621888,0.0,0.12573430036743513,0.0,0.0,0.0,6425.960362061195,0.0,False,0.0,5.9593124327819185,0.9729838420848865,0.9835300561146819,0.0,0.0,0.026577980046545144,0.026577980046545144,0.069,0.069,-0.9113123600460743,-0.9113123600460743
2016,312,11.5,9.413670242959912,10.978660267807907,1.3362476608105402,4.594436406300721,30.878674368687356,40.66590686986909,0.1178125777029446,0.21234265849565004,0.0,-1.1462111184102213,6606.541201726454,21.947313124171803,False,False,5.936300521549757,0.966338653307486,0.9864254330051638,0.0,0.0,0.02500368430412947,0.02500368430412947,0.069,0.069,-0.9113123600460743,-0.9113123600460743
2016,312,12.0,5.395310378013178,0.0,1.0749516432171307,0.0,28.646989123036096,0.0,0.056921869788131456,0.0,0.0,0.0,9850.096379943401,0.0,False,0.0,5.936300521549757,0.966338653307486,0.9864254330051638,0.0,0.0,0.016986870235693206,0.016986870235693206,0.069,0.069,-0.9113123600460743,-0.9113123600460743
2016,312,13.0,3.239619822441198,4.651877709814128,0.8003462728473245,4.871531896114328,27.144459061745145,40.31572182887785,0.030896276289341124,0.1907426137023686,0.0,-1.5342176753939727,29.958352684248347,29.676044051166645,False,False,5.9150947863990035,0.9532325609103434,0.9864254330051638,0.0,0.0,0.01222762236652719,0.01222762236652719,0.068,0.068,-1.0048248172265413,-1.0048248172265413
2016,312,13.5,6.647209738716519,0.0,1.6765016445666117,0.0,26.857555606958332,0.0,0.06288985999377353,0.0,0.0,0.0,12068.814299665622,0.0,False,0.0,5.9150947863990035,0.9532325609103434,0.9864254330051638,0.0,0.0,0.025209700721623044,0.025209700721623044,0.068,0.068,-1.0048248172265413,-1.0048248172265413
2016,312,14.0,14.596918483999232,0.0,2.4950345941056598,0.0,29.35632718315652,0.0,0.16559698246501997,0.0,0.0,0.0,6916.846839601493,0.0,False,0.0,5.9150947863990035,0.9532325609103434,0.9864254330051638,0.0,0.0,0.058126705871486745,0.058126705871486745,0.068,0.068,-1.0048248172265413,-1.0048248172265413
2016,312,14.5,8.37292639820397,0.0,1.5440466502492423,0.0,29.252879707935065,0.0,0.0906277675568781,0.0,0.0,0.0,6590.112826881073,0.0,False,0.0,5.9150947863990035,0.9532325609103434,0.9864254330051638,0.0,0.0,0.034882014947914014,0.034882014947914014,0.068,0.068,-1.0048248172265413,-1.0048248172265413
2016,312,15.0,6.055714088133671,0.0,1.1903163604320681,0.0,28.720306231883463,0.0,0.06423856922349384,0.0,0.0,0.0,5887.021107178021,0.0,False,0.0,5.9150947863990035,0.9532325609103434,0.9864254330051638,0.0,0.0,0.025539639370071206,0.025539639370071206,0.068,0.068,-1.0048248172265413,-1.0048248172265413
2016,312,15.5,1.0984281988419973,1.4569789057386051,0.22754184495576724,1.9829400431945268,28.542762051156206,41.67026816187804,0.011368066495524376,0.10170281885400824,0.0,-1.3026082999457214,25.023227248910953,25.021350579964277,False,False,5.9150947863990035,0.9691226183529907,0.9864254330051638,0.0,0.0,0.0,0.0,0.068,0.068,-1.0048248172265413,-1.0048248172265413
2016,312,16.0,1.8417358485180988,2.251201944878044,0.38399465368716057,2.258365173184438,28.465582493019717,40.844383389256095,0.019001326421328374,0.1149460470500453,0.0,-1.4496674460306385,24.828584258706098,24.82697104682074,False,False,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.0675,0.0675,-1.0556900527908526,-1.0556900527908526
2016,312,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.0675,0.0675,-1.0556900527908526,-1.0556900527908526
2016.0,312.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,313.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902191394671284,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,313,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,5.8874480423459294,0.9594806633994509,0.9864254330051638,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,313,6.0,1.862477726932525,0.0,0.16874985713769294,0.0,34.230585087233145,0.0,0.030483666951150633,0.0,0.0,0.0,2052.54302426823,0.0,False,0.0,5.8874480423459294,0.9594806633994509,0.9864254330051638,0.0,0.0,0.010400911570387694,0.010400911570387694,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,313,6.5,2.3656575343212283,2.51595204071532,0.21365989710916086,0.893424019349141,34.236839502112446,41.582202351477,0.03874427657267717,0.16981287303708417,0.0,-1.3374634480484022,20.51611948,20.503340522033213,False,False,5.8874480423459294,0.9669759769242394,0.9864254330051638,0.0,0.0,0.003976507983611113,0.003976507983611113,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,313,7.0,1.3270471151691257,1.446134901345112,0.1259262213590295,0.4804766708082083,33.93904617442628,41.469976958074,0.021135180953487268,0.08216956144098125,0.0,-1.3229018167187931,21.455097700425725,21.453972725322764,False,False,5.851305221906068,0.9678831552734685,0.9864254330051638,0.0,0.0,0.0010812559441200497,0.0010812559441200497,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,313,7.5,1.0538102659149238,1.17243781932328,0.10489382461174016,0.582137476753142,33.645652704860915,41.71967403761817,0.01630237841254131,0.09249907844653026,0.0,-1.2633888849244626,21.156042346091443,21.155226170289453,False,False,5.8705910572768865,0.9714367174764547,0.9864254330051638,0.0,0.0,7.349010700382304e-05,7.349010700382304e-05,0.0665,0.0665,-1.1665660338158987,-1.1665660338158987
2016,313,8.0,1.8361458698678417,2.028425369254819,0.19816862098088275,0.8742437092849571,33.082446513836395,41.5320228349694,0.027006202474414376,0.12234747429330257,0.0,-1.354872463014534,21.72040480680913,21.7181963535908,False,False,5.851305221906068,0.9658717979507727,0.9864254330051638,0.0,0.0,0.0022665200257089716,0.0022665200257089716,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,313,8.5,2.9732220867559107,3.274417054154223,0.31941001276370085,1.4480331876355286,33.09827871819896,41.49410766827951,0.04358579469075132,0.2028039894776262,0.0,-1.4188137556060152,22.36860514,22.315952862931965,False,False,5.851305221906068,0.9616315234498971,0.9864254330051638,0.0,0.0,0.006117553553578011,0.006117553553578011,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,313,9.0,1.8510321758580703,2.091789746177282,0.18933093567425865,0.7821856944810577,33.42323812889902,41.54074596875118,0.02812275864428049,0.11632302047313811,0.0,-1.3229018167187931,22.61359837638147,22.527019077613282,False,False,5.851305221906068,0.9678831552734685,0.9864254330051638,0.0,0.0,0.0035284009285860975,0.0035284009285860975,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,313,9.5,1.2669066382118892,1.434471618687992,0.1243311780252295,0.551678640535407,33.718098508696706,41.72011671533123,0.01982586910454956,0.08988348533937233,0.0,-1.2909311704230524,22.16844957843027,22.179944316565788,False,False,5.851305221906068,0.9698227827487214,0.9864254330051638,0.0,0.0,0.002284865877942859,0.002284865877942859,0.066,0.066,-1.226989877831571,-1.226989877831571
