year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
2016,307,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.14381418551093778,0.14381418551093778,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.18527453440564953,0.18527453440564953,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.25037330668498337,0.25037330668498337,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.2423418348416827,0.2423418348416827,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.1816445116462289,0.1816445116462289,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.19840964704820438,0.19840964704820438,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.09688189040006176,0.09688189040006176,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.060746828136978084,0.060746828136978084,0.0925,0.0925,-0.1282132473430953,-0.1282132473430953
2016,307,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.06871949250709701,0.06871949250709701,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.02278275124429861,0.02278275124429861,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.07665580062819145,0.07665580062819145,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.014111721202788283,0.014111721202788283,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.04944218391977674,0.04944218391977674,0.0915,0.0915,-0.137885757340547,-0.137885757340547
2016,307,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.16096554072078803,0.16096554072078803,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.09335554455040491,0.09335554455040491,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.0,0.0,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016.0,307.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.0895,0.0895,-0.15986061324751152,-0.15986061324751152
2016.0,308.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016.0,308.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,1.0,1.0,0.0,0.0,0.0,0.0,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.0097380353013525,1.0,1.0,0.0,0.0,0.0,0.0,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,6.0,3.666504723182499,0.0,0.1494529594907818,0.0,37.49883153134985,0.0,0.09952831172263821,0.0,0.0,0.0,11969.213561869208,0.0,False,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.02928189865328138,0.02928189865328138,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,6.5,6.684398849443101,0.0,0.1313942704235359,0.0,39.7394698974358,0.0,0.13688924891134918,0.0,0.0,0.0,16233.84286157928,0.0,False,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.05464474562730779,0.05464474562730779,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.09283486801973587,0.09283486801973587,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.03712599017212824,0.03712599017212824,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.13351229000037343,0.13351229000037343,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.15118420599449203,0.15118420599449203,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.219212456230734,0.219212456230734,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.2135335030394871,0.2135335030394871,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.14807900129111407,0.14807900129111407,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.14092706402137065,0.14092706402137065,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.089908567403619,0.089908567403619,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.07081360257472995,0.07081360257472995,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.039901991352579734,0.039901991352579734,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.047261362399478056,0.047261362399478056,0.087,0.087,-0.1932270615424628,-0.1932270615424628
2016,308,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.04190151281096128,0.04190151281096128,0.087,0.087,-0.1932270615424628,-0.1932270615424628
2016,308,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.017220027946497907,0.017220027946497907,0.087,0.087,-0.1932270615424628,-0.1932270615424628
2016,308,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.156102870783932,0.156102870783932,0.0865,0.0865,-0.20082458265297198,-0.20082458265297198
2016,308,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.1054917062246,0.1054917062246,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016,308,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,1.0,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016,308,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016,308,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.008627424897719,1.0,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,6.0,3.44915088531446,0.0,0.21329650574310113,0.0,35.60837482081802,0.0,0.07036438735126306,0.0,0.0,0.0,16574.52795634718,0.0,False,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.02899437444606318,0.02899437444606318,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,6.5,5.51336171398246,0.0,0.13035760365855767,0.0,39.87929899328086,0.0,0.09476800683084977,0.0,0.0,0.0,22366.156921975366,0.0,False,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.051044161103167014,0.051044161103167014,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.06772466820065087,0.06772466820065087,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.05869918646382647,0.05869918646382647,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.07103039726707351,0.07103039726707351,0.084,0.084,-0.24436605378157714,-0.24436605378157714
2016,309,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.13525769965273016,0.13525769965273016,0.084,0.084,-0.24436605378157714,-0.24436605378157714
2016,309,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.2070435881696097,0.2070435881696097,0.084,0.084,-0.24436605378157714,-0.24436605378157714
2016,309,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.22253303424330234,0.22253303424330234,0.084,0.084,-0.24436605378157714,-0.24436605378157714
2016,309,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.19025023289145682,0.19025023289145682,0.084,0.084,-0.24436605378157714,-0.24436605378157714
2016,309,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.17820523185253032,0.17820523185253032,0.0835,0.0835,-0.2543254163284225,-0.2543254163284225
2016,309,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.1344523232523912,0.1344523232523912,0.083,0.083,-0.2647541953873816,-0.2647541953873816
2016,309,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.02745713274602735,0.02745713274602735,0.083,0.083,-0.2647541953873816,-0.2647541953873816
2016,309,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.05332250999053801,0.05332250999053801,0.083,0.083,-0.2647541953873816,-0.2647541953873816
2016,309,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.008627424897719,1.0,1.0,0.0,0.0,0.06493521860534503,0.06493521860534503,0.083,0.083,-0.2647541953873816,-0.2647541953873816
