year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,313,5.283333333,12.81,17.11118793,0.353293878,14.00302649,0.321233324,0.773236228,5.641945962,8.93,18.21477778,0.050216667,0.035,NA,NA,5.820626127,0,0.5,0.08345307,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.3,13.37,17.11483288,0.353275204,14.04467821,0.325571312,0.763406954,5.932543071,8.93,18.2485,0.0502,0.035,NA,NA,5.820626127,0,0.5,0.086893327,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.316666667,14.04,17.15449238,0.352047365,14.07596827,0.322905917,0.75357768,6.223140181,8.93,18.28222222,0.050183333,0.035,NA,NA,5.820626127,0,0.5,0.090333585,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.333333333,14.66,17.20450401,0.352191677,14.08263254,0.318386121,0.743748407,6.51373729,8.93,18.31594444,0.050166667,0.035,NA,NA,5.820626127,0,0.5,0.093773842,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.35,15.49,17.2433939,0.353444206,14.12110806,0.323138459,0.733919133,6.804334399,8.93,18.34966667,0.05015,0.035,NA,NA,5.820626127,0,0.5,0.097214099,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.366666667,16.51,17.25910091,0.352969126,14.18763781,0.330937753,0.724089859,7.094931508,8.93,18.38338889,0.050133333,0.035,NA,NA,5.820626127,0,0.5,0.100654357,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.383333333,17.79,17.27068806,0.354881375,14.27010822,0.327854361,0.714260585,7.385528617,8.93,18.41711111,0.050116667,0.035,NA,NA,5.820626127,0,0.5,0.104094614,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.4,18.2,17.29911041,0.354606889,14.24711418,0.321005956,0.704431312,7.676125726,8.93,18.45083333,0.0501,0.035,NA,NA,5.820626127,0,0.5,0.107534871,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.416666667,18.96,17.39646721,0.357721507,14.24744511,0.32342691,0.694602038,7.966722835,8.93,18.48455556,0.050083333,0.035,NA,NA,5.820626127,0,0.5,0.110975129,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.433333333,19.74,17.40431499,0.356889583,14.32241821,0.333432268,0.684772764,8.257319944,8.93,18.51827778,0.050066667,0.035,NA,NA,5.820626127,0,0.5,0.114415386,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.45,20.42,17.45363903,0.358184612,14.42571449,0.343950909,0.67494349,8.547917053,8.93,18.552,0.05005,0.035,NA,NA,5.820626127,0,0.5,0.117855643,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.466666667,21.25,17.52362633,0.360365164,14.49568939,0.353899626,0.665114217,8.838514162,8.93,18.58572222,0.050033333,0.035,NA,NA,5.820626127,0,0.5,0.121295901,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.483333333,22.3,17.57399178,0.3627163,14.59148836,0.363915469,0.655284943,9.129111271,8.93,18.61944444,0.050016667,0.035,NA,NA,5.820626127,0,0.5,0.124736158,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.5,23.57,17.6225338,0.370099756,14.6889534,0.374707148,0.645455669,9.41970838,8.93,18.65316667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.128176415,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.516666667,24.94,17.73821068,0.380847413,14.78391933,0.385696659,0.669697964,10.04152194,8.93,18.72158333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.131638633,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.533333333,26.42,17.81133652,0.396895615,14.8333106,0.385099845,0.693940259,10.66333551,8.93,18.79,0.05,0.035,NA,NA,5.820626127,0,0.5,0.13510085,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.55,28.5,17.95574856,0.407779201,14.90896654,0.378578166,0.718182554,11.28514907,8.93,18.85841667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.138563068,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.566666667,31.72,18.06154251,0.422329661,14.90964937,0.370049286,0.74242485,11.90696264,8.93,18.92683333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.142025286,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.583333333,37.01,18.15649414,0.439784443,14.8543067,0.360779785,0.766667145,12.5287762,8.93,18.99525,0.05,0.035,NA,NA,5.820626127,0,0.5,0.145487503,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.6,39.28,18.21749592,0.451451367,14.81742477,0.351357924,0.79090944,13.15058976,8.93,19.06366667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.148949721,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.616666667,36.16,18.30371857,0.461885295,14.78327036,0.342529059,0.815151735,13.77240333,8.93,19.13208333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.152411938,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.633333333,29.93,18.31318188,0.473341027,14.83908367,0.347630644,0.83939403,14.39421689,8.93,19.2005,0.05,0.035,NA,NA,5.820626127,0,0.5,0.155874156,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.65,28.99,18.33111382,0.477076916,14.87270737,0.35169242,0.863636325,15.01603045,8.93,19.26891667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.159336374,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.666666667,27.47,18.26964283,0.476409414,14.89103413,0.348109928,0.88787862,15.63784402,8.93,19.33733333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.162798591,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.683333333,25.54,18.20819855,0.474519593,14.90519571,0.347058758,0.912120915,16.25965758,8.93,19.40575,0.05,0.035,NA,NA,5.820626127,0,0.5,0.166260809,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.7,25.46,18.18536472,0.471670621,14.95517778,0.343227406,0.93636321,16.88147115,8.93,19.47416667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.169723026,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.716666667,25.88,18.16149807,0.469853347,14.94382906,0.33478028,0.960605505,17.50328471,8.93,19.54258333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.173185244,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.733333333,26.71,18.10676003,0.466464594,14.94492245,0.329893251,0.984847801,18.12509827,8.93,19.611,0.05,0.035,NA,NA,5.820626127,0,0.5,0.176647462,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.75,27.98,18.09362221,0.462519583,14.96935415,0.32991646,1.009090096,18.74691184,8.93,19.67941667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.180109679,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.766666667,29.44,18.07538319,0.459153144,14.98534155,0.323482268,1.033332391,19.3687254,8.93,19.74783333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.183571897,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.783333333,31.77,18.0754385,0.458140831,14.98574352,0.322189306,1.057574686,19.99053896,8.93,19.81625,0.05,0.035,NA,NA,5.820626127,0,0.5,0.187034114,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.8,33.37,18.07384872,0.458001096,14.98796368,0.327667393,1.081816981,20.61235253,8.93,19.88466667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.190496332,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.816666667,33.98,18.06641579,0.455925151,15.00379133,0.330791106,1.106059276,21.23416609,8.93,19.95308333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.19395855,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.833333333,35.33,18.01384354,0.452556987,14.98814344,0.326572521,1.130301571,21.85597965,8.93,20.0215,0.05,0.035,NA,NA,5.820626127,0,0.5,0.197420767,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.85,37.26,18.04620552,0.452109621,14.97249556,0.318680737,1.154543866,22.47779322,8.93,20.08991667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.200882985,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.866666667,39.47,18.0089798,0.449711141,14.96253014,0.314114445,1.178786161,23.09960678,8.93,20.15833333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.204345202,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.883333333,41.17,18.03241825,0.44638079,15.00947666,0.317850055,1.203028456,23.72142035,8.93,20.22675,0.05,0.035,NA,NA,5.820626127,0,0.5,0.20780742,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.9,42.91,18.02951145,0.444239398,15.04877758,0.319826337,1.227270752,24.34323391,8.93,20.29516667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.211269638,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.916666667,44.65,18.06446075,0.443349035,15.07811785,0.318656403,1.251513047,24.96504747,8.93,20.36358333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.214731855,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.933333333,45.89,18.10580063,0.444233956,15.09675932,0.316983945,1.275755342,25.58686104,8.93,20.432,0.05,0.035,NA,NA,5.820626127,0,0.5,0.218194073,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.95,47.18,18.143116,0.443596455,15.05937147,0.315534588,1.299997637,26.2086746,8.93,20.50041667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.22165629,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.966666667,49.43,18.18624783,0.444624148,15.04476976,0.31188218,1.324239932,26.83048816,8.93,20.56883333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.225118508,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,5.983333333,58.3,18.28897285,0.446636256,15.13596344,0.313866832,1.348482227,27.45230173,8.93,20.63725,0.05,0.035,NA,NA,5.820626127,0,0.5,0.228580726,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6,57.83,18.31864357,0.448360446,15.19427586,0.323602565,1.372724522,28.07411529,8.93,20.70566667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.232042943,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.016666667,63.85,18.44060516,0.453632753,15.25758648,0.328500301,1.367885652,27.98769466,8.93,20.72727778,0.05,0.035,NA,NA,5.820626127,0,0.5,0.235467881,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.033333333,90.1,18.59856415,0.462162466,15.26758289,0.325858487,1.363046783,27.90127403,8.93,20.74888889,0.05,0.035,NA,NA,5.820626127,0,0.5,0.23889282,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.05,116,18.770504,0.469733399,15.342556,0.331352722,1.358207913,27.8148534,8.93,20.7705,0.05,0.035,NA,NA,5.820626127,0,0.5,0.242317758,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.066666667,121.9,18.92462158,0.480654524,15.40336752,0.341513004,1.353369043,27.72843277,8.93,20.79211111,0.05,0.035,NA,NA,5.820626127,0,0.5,0.245742697,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.083333333,107.4,19.05484104,0.486751118,15.50583076,0.352204198,1.348530173,27.64201213,8.93,20.81372222,0.05,0.035,NA,NA,5.820626127,0,0.5,0.249167635,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.1,124.5,19.25404453,0.495379734,15.60662794,0.362232131,1.343691304,27.5555915,8.93,20.83533333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.252592573,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.116666667,147,19.44895935,0.505546798,15.70742512,0.369172838,1.338852434,27.46917087,8.93,20.85694444,0.05,0.035,NA,NA,5.820626127,0,0.5,0.256017512,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.133333333,127.6,19.67471886,0.520068776,15.80905533,0.37625666,1.334013564,27.38275024,8.93,20.87855556,0.05,0.035,NA,NA,5.820626127,0,0.5,0.25944245,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.15,171.7,19.848176,0.533614485,15.91485071,0.38672027,1.329174694,27.29632961,8.93,20.90016667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.262867389,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.166666667,177.7,20.12551212,0.551504679,16.00647259,0.399144262,1.324335824,27.20990898,8.93,20.92177778,0.05,0.035,NA,NA,5.820626127,0,0.5,0.266292327,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.183333333,159.1,20.26381016,0.562852125,16.10888481,0.410991182,1.319496955,27.12348835,8.93,20.94338889,0.05,0.035,NA,NA,5.820626127,0,0.5,0.269717265,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.2,154.2,20.46181202,0.571369008,16.20962429,0.422852243,1.314658085,27.03706771,8.93,20.965,0.05,0.035,NA,NA,5.820626127,0,0.5,0.273142204,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.216666667,154.6,20.52754688,0.569797279,16.30287075,0.434793812,1.309819215,26.95064708,8.93,20.98661111,0.05,0.035,NA,NA,5.820626127,0,0.5,0.276567142,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.233333333,158.1,20.61963844,0.566140484,16.40860558,0.44383439,1.304980345,26.86422645,8.93,21.00822222,0.05,0.035,NA,NA,5.820626127,0,0.5,0.27999208,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.25,181.7,20.80252552,0.561807237,16.50351715,0.452137904,1.300141476,26.77780582,8.93,21.02983333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.283417019,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.266666667,209.5,20.89095688,0.548950672,16.60841942,0.461038025,1.295302606,26.69138519,8.93,21.05144444,0.05,0.035,NA,NA,5.820626127,0,0.5,0.286841957,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.283333333,211.3,20.90550995,0.520077441,16.70999146,0.469695918,1.290463736,26.60496456,8.93,21.07305556,0.05,0.035,NA,NA,5.820626127,0,0.5,0.290266896,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.3,140.6,20.8711853,0.485335944,16.81156349,0.466389063,1.285624866,26.51854393,8.93,21.09466667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.293691834,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.316666667,159.2,20.8620472,0.45225335,16.91729832,0.467119184,1.280785996,26.43212329,8.93,21.11627778,0.05,0.035,NA,NA,5.820626127,0,0.5,0.297116772,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.333333333,171.3,20.76880741,0.446388331,17.01054478,0.478288564,1.275947127,26.34570266,8.93,21.13788889,0.05,0.035,NA,NA,5.820626127,0,0.5,0.300541711,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.35,144,20.51778793,0.467775595,17.10567665,0.490117841,1.271108257,26.25928203,8.93,21.1595,0.05,0.035,NA,NA,5.820626127,0,0.5,0.303966649,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.366666667,73.83,20.18213654,0.482535217,17.18665504,0.501702617,1.266269387,26.1728614,8.93,21.18111111,0.05,0.035,NA,NA,5.820626127,0,0.5,0.307391587,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.383333333,99.6,19.83789921,0.499077542,17.27823639,0.510039405,1.261430517,26.08644077,8.93,21.20272222,0.05,0.035,NA,NA,5.820626127,0,0.5,0.310816526,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.4,66.85,19.66071606,0.500518277,17.33089542,0.502178971,1.256591648,26.00002014,8.93,21.22433333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.314241464,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.416666667,62.45,19.43633938,0.49442613,17.38084888,0.493596481,1.251752778,25.91359951,8.93,21.24594444,0.05,0.035,NA,NA,5.820626127,0,0.5,0.317666403,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.433333333,60.9,19.37379456,0.494646462,17.44495583,0.491995593,1.246913908,25.82717888,8.93,21.26755556,0.05,0.035,NA,NA,5.820626127,0,0.5,0.321091341,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.45,61.75,19.37301826,0.499406068,17.52482319,0.486393806,1.242075038,25.74075824,8.93,21.28916667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.324516279,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.466666667,65.08,19.39320755,0.505495792,17.59015751,0.486681409,1.237236168,25.65433761,8.93,21.31077778,0.05,0.035,NA,NA,5.820626127,0,0.5,0.327941218,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.483333333,96,19.46300888,0.511732775,17.63134766,0.479082506,1.232397299,25.56791698,8.93,21.33238889,0.05,0.035,NA,NA,5.820626127,0,0.5,0.331366156,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.5,83.1,19.50136471,0.518909631,17.68687248,0.482235157,1.227558429,25.48149635,8.93,21.354,0.05,0.035,NA,NA,5.820626127,0,0.5,0.334791094,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.516666667,79.33,19.5499897,0.527392166,17.76846313,0.488872628,1.191946466,25.16833945,8.93,21.36237778,0.05,0.035,NA,NA,5.820626127,0,0.5,0.338120152,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.533333333,87.8,19.56183147,0.53273323,17.82757473,0.495713741,1.156334503,24.85518255,8.93,21.37075556,0.05,0.035,NA,NA,5.820626127,0,0.5,0.34144921,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.55,66.74,19.63373566,0.536354483,17.88085842,0.498383374,1.12072254,24.54202565,8.93,21.37913333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.344778267,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.566666667,63.47,19.70860481,0.53962568,17.93988323,0.494158706,1.085110577,24.22886876,8.93,21.38751111,0.05,0.035,NA,NA,5.820626127,0,0.5,0.348107325,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.583333333,64.35,19.8289814,0.548184157,17.979846,0.486560257,1.049498614,23.91571186,8.93,21.39588889,0.05,0.035,NA,NA,5.820626127,0,0.5,0.351436382,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.6,64.94,19.89920425,0.551300704,18.00361443,0.482140097,1.013886651,23.60255496,8.93,21.40426667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.35476544,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.616666667,65.35,20.13620758,0.557820138,18.06743813,0.489786902,0.978274688,23.28939806,8.93,21.41264444,0.05,0.035,NA,NA,5.820626127,0,0.5,0.358094497,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.633333333,66.02,20.31205559,0.566818629,18.10740089,0.495531369,0.942662725,22.97624116,8.93,21.42102222,0.05,0.035,NA,NA,5.820626127,0,0.5,0.361423555,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.65,59.84,20.4909544,0.571030791,18.10157299,0.505906186,0.907050762,22.66308426,8.93,21.4294,0.05,0.035,NA,NA,5.820626127,0,0.5,0.364752612,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.666666667,57.34,20.62483025,0.578628732,18.12738228,0.517387112,0.871438799,22.34992736,8.93,21.43777778,0.05,0.035,NA,NA,5.820626127,0,0.5,0.36808167,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.683333333,55.83,20.73101711,0.580950497,18.20647526,0.527107686,0.835826836,22.03677047,8.93,21.44615556,0.05,0.035,NA,NA,5.820626127,0,0.5,0.371410727,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.7,55.57,20.86384487,0.585689631,18.24031544,0.530538126,0.800214872,21.72361357,8.93,21.45453333,0.05,0.035,NA,NA,5.820626127,0,0.5,0.374739785,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.716666667,54.61,21.01311684,0.588995617,18.21884727,0.523923685,0.764602909,21.41045667,8.93,21.46291111,0.05,0.035,NA,NA,5.820626127,0,0.5,0.378068842,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.733333333,54.87,21.07284355,0.59153716,18.21385193,0.519141084,0.728990946,21.09729977,8.93,21.47128889,0.05,0.035,NA,NA,5.820626127,0,0.5,0.3813979,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,313,6.75,54.07,21.21398067,0.595397998,18.25937557,0.517500948,0.693378983,20.78414287,8.93,21.47966667,0.05,0.035,NA,NA,5.820626127,0,0.5,0.384726957,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
