year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,318,18.08333333,25.57,26.72477341,2.391252532,22.58578205,1.885256207,0.68240997,0.265243391,9.15,25.04330556,0.04,0.032,NA,NA,3.64239413,0,0.5,0.098981713,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.1,32.8,26.58381653,2.35731888,22.55414486,1.86819592,0.671010071,0.221183018,9.15,24.98393333,0.04,0.032,NA,NA,3.64239413,0,0.5,0.095580067,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.11666667,25.41,26.40956497,2.323687527,22.45825386,1.848238218,0.659610171,0.177122644,9.15,24.92456111,0.04,0.032,NA,NA,3.64239413,0,0.5,0.09217842,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.13333333,23.17,26.29687309,2.290848505,22.36069775,1.828763145,0.648210272,0.13306227,9.15,24.86518889,0.04,0.032,NA,NA,3.64239413,0,0.5,0.088776773,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.15,22.14,26.11811829,2.257776644,22.28243732,1.815545808,0.636810373,0.089001896,9.15,24.80581667,0.04,0.032,NA,NA,3.64239413,0,0.5,0.085375126,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.16666667,21.89,25.98679924,2.229828822,22.19585133,1.802663315,0.625410474,0.044941523,9.15,24.74644444,0.04,0.032,NA,NA,3.64239413,0,0.5,0.081973479,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.18333333,20.73,25.89575386,2.204913991,22.13560104,1.787624306,0.614010575,0.000881149,9.15,24.68707222,0.04,0.032,NA,NA,3.64239413,0,0.5,0.078571832,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.2,20.99,25.74694443,2.174961991,22.06519318,1.770303638,0.602610676,-0.043179225,9.15,24.6277,0.04,0.032,NA,NA,3.64239413,0,0.5,0.075170186,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.21666667,20.31,25.6354332,2.1485611,21.97444439,1.749499916,0.591210777,-0.087239598,9.15,24.56832778,0.04,0.032,NA,NA,3.64239413,0,0.5,0.071768539,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.23333333,19.35,25.49768066,2.124792463,21.88203049,1.731493097,0.579810878,-0.131299972,9.15,24.50895556,0.04,0.032,NA,NA,3.64239413,0,0.5,0.068366892,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.25,18.13,25.34273052,2.095357102,21.77712822,1.716388018,0.568410979,-0.175360346,9.15,24.44958333,0.04,0.032,NA,NA,3.64239413,0,0.5,0.064965245,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.26666667,17.62,25.2992897,2.080747055,21.67555618,1.694869388,0.55701108,-0.219420719,9.15,24.39021111,0.04,0.032,NA,NA,3.64239413,0,0.5,0.061563598,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.28333333,17.23,25.13825893,2.052286697,21.58397484,1.686138864,0.54561118,-0.263481093,9.15,24.33083889,0.04,0.032,NA,NA,3.64239413,0,0.5,0.058161952,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.3,16.32,25.07218075,2.034293369,21.50321674,1.673563574,0.534211281,-0.307541467,9.15,24.27146667,0.04,0.032,NA,NA,3.64239413,0,0.5,0.054760305,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.31666667,16.17,24.90167999,2.004791724,21.40997028,1.66252264,0.522811382,-0.35160184,9.15,24.21209444,0.04,0.032,NA,NA,3.64239413,0,0.5,0.051358658,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.33333333,16.46,24.77669716,1.981088231,21.31889057,1.660522674,0.511411483,-0.395662214,9.15,24.15272222,0.04,0.032,NA,NA,3.64239413,0,0.5,0.047957011,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.35,14.87,24.62475395,1.949148236,21.29407978,1.664750861,0.500011584,-0.439722588,9.15,24.09335,0.04,0.032,NA,NA,3.64239413,0,0.5,0.044555364,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.36666667,14.53,24.56386089,1.938818506,21.36567974,1.6793735,0.488611685,-0.483782962,9.15,24.03397778,0.04,0.032,NA,NA,3.64239413,0,0.5,0.041153717,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.38333333,13.61,24.45323181,1.916503314,21.44560528,1.692879308,0.477211786,-0.527843335,9.15,23.97460556,0.04,0.032,NA,NA,3.64239413,0,0.5,0.037752071,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.4,13.27,24.43150139,1.907854588,21.52303314,1.705019752,0.465811887,-0.571903709,9.15,23.91523333,0.04,0.032,NA,NA,3.64239413,0,0.5,0.034350424,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.41666667,11.36,24.35016251,1.896938699,21.59309196,1.71613693,0.454411988,-0.615964083,9.15,23.85586111,0.04,0.032,NA,NA,3.64239413,0,0.5,0.030948777,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.43333333,10.9,24.38299942,1.894583984,21.60487175,1.709824145,0.443012089,-0.660024456,9.15,23.79648889,0.04,0.032,NA,NA,3.64239413,0,0.5,0.02754713,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.45,10.28,24.31694603,1.886159863,21.57111073,1.697357497,0.431612189,-0.70408483,9.15,23.73711667,0.04,0.032,NA,NA,3.64239413,0,0.5,0.024145483,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.46666667,9.69,24.34333038,1.884142536,21.55878925,1.68353584,0.42021229,-0.748145204,9.15,23.67774444,0.04,0.032,NA,NA,3.64239413,0,0.5,0.020743837,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.48333333,9.1,24.30659294,1.880863985,21.46525764,1.660605159,0.408812391,-0.792205577,9.15,23.61837222,0.04,0.032,NA,NA,3.64239413,0,0.5,0.01734219,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.5,8.13,24.30618477,1.879505137,21.36623383,1.649266847,0.397412492,-0.836265951,9.15,23.559,0.04,0.032,NA,NA,3.64239413,0,0.5,0.013940543,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.51666667,7.278,24.28710747,1.874498951,21.30046177,1.644926766,0.398957964,-0.851155566,9.15,23.53932778,0.04,0.032,NA,NA,3.64239413,0,0.5,0.013475858,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.53333333,6.977,24.28640747,1.874035697,21.30712223,1.656049425,0.400503435,-0.866045181,9.15,23.51965556,0.04,0.032,NA,NA,3.64239413,0,0.5,0.013011173,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.55,6.543,24.22093582,1.863757629,21.34375477,1.659280682,0.402048907,-0.880934796,9.15,23.49998333,0.04,0.032,NA,NA,3.64239413,0,0.5,0.012546489,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.56666667,5.75,24.20806503,1.858598292,21.31087875,1.642848458,0.403594379,-0.895824411,9.15,23.48031111,0.04,0.032,NA,NA,3.64239413,0,0.5,0.012081804,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.58333333,5.425,24.12637615,1.847906743,21.25636578,1.633773815,0.40513985,-0.910714026,9.15,23.46063889,0.04,0.032,NA,NA,3.64239413,0,0.5,0.011617119,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.6,4.639,24.11772537,1.844036885,21.22245312,1.632354233,0.406685322,-0.925603642,9.15,23.44096667,0.04,0.032,NA,NA,3.64239413,0,0.5,0.011152434,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.61666667,4.459,24.10583401,1.840832826,21.17438698,1.623884393,0.408230794,-0.940493257,9.15,23.42129444,0.04,0.032,NA,NA,3.64239413,0,0.5,0.01068775,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.63333333,3.822,24.10799599,1.839579963,21.19490337,1.624251697,0.409776265,-0.955382872,9.15,23.40162222,0.04,0.032,NA,NA,3.64239413,0,0.5,0.010223065,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.65,3.484,24.10101795,1.83891126,21.19044304,1.611648925,0.411321737,-0.970272487,9.15,23.38195,0.04,0.032,NA,NA,3.64239413,0,0.5,0.00975838,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.66666667,3.113,24.09994125,1.838572143,21.11322212,1.595824584,0.412867209,-0.985162102,9.15,23.36227778,0.04,0.032,NA,NA,3.64239413,0,0.5,0.009293695,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.68333333,2.719,24.02449417,1.829571268,21.03246403,1.578278798,0.41441268,-1.000051717,9.15,23.34260556,0.04,0.032,NA,NA,3.64239413,0,0.5,0.00882901,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.7,2.469,24.00873184,1.825586196,20.98829842,1.569032356,0.415958152,-1.014941332,9.15,23.32293333,0.04,0.032,NA,NA,3.64239413,0,0.5,0.008364326,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.71666667,2.119,23.96141624,1.815851094,20.90701389,1.555137394,0.417503623,-1.029830947,9.15,23.30326111,0.04,0.032,NA,NA,3.64239413,0,0.5,0.007899641,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.73333333,1.876,23.91082001,1.806215677,20.82739449,1.551702013,0.419049095,-1.044720562,9.15,23.28358889,0.04,0.032,NA,NA,3.64239413,0,0.5,0.007434956,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.75,1.648,23.87919903,1.799517242,20.81074333,1.550830327,0.420594567,-1.059610177,9.15,23.26391667,0.04,0.032,NA,NA,3.64239413,0,0.5,0.006970271,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.76666667,1.411,23.83744431,1.7939144,20.79325962,1.537706904,0.422140038,-1.074499792,9.15,23.24424444,0.04,0.032,NA,NA,3.64239413,0,0.5,0.006505587,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.78333333,1.226,23.7747345,1.785439679,20.73248291,1.521572108,0.42368551,-1.089389408,9.15,23.22457222,0.04,0.032,NA,NA,3.64239413,0,0.5,0.006040902,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.8,1.039,23.74923325,1.778339816,20.65672016,1.514998106,0.425230982,-1.104279023,9.15,23.2049,0.04,0.032,NA,NA,3.64239413,0,0.5,0.005576217,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.81666667,0.876,23.71527576,1.772964375,20.59344578,1.499303645,0.426776453,-1.119168638,9.15,23.18522778,0.04,0.032,NA,NA,3.64239413,0,0.5,0.005111532,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.83333333,0.719,23.70081711,1.764962787,20.49797821,1.47885498,0.428321925,-1.134058253,9.15,23.16555556,0.04,0.032,NA,NA,3.64239413,0,0.5,0.004646848,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.85,0.596,23.61566544,1.753634682,20.40417576,1.468899192,0.429867397,-1.148947868,9.15,23.14588333,0.04,0.032,NA,NA,3.64239413,0,0.5,0.004182163,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.86666667,0.493,23.53930664,1.741279976,20.43997574,1.47883683,0.431412868,-1.163837483,9.15,23.12621111,0.04,0.032,NA,NA,3.64239413,0,0.5,0.003717478,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.88333333,0.408,23.46005249,1.731389213,20.4191618,1.485419099,0.43295834,-1.178727098,9.15,23.10653889,0.04,0.032,NA,NA,3.64239413,0,0.5,0.003252793,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.9,0.335,23.41822624,1.724452247,20.45412922,1.49313479,0.434503811,-1.193616713,9.15,23.08686667,0.04,0.032,NA,NA,3.64239413,0,0.5,0.002788109,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.91666667,0.268,23.40556908,1.72088275,20.49742222,1.493091819,0.436049283,-1.208506328,9.15,23.06719444,0.04,0.032,NA,NA,3.64239413,0,0.5,0.002323424,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.93333333,0.217,23.39989567,1.718788028,20.46328735,1.480704763,0.437594755,-1.223395943,9.15,23.04752222,0.04,0.032,NA,NA,3.64239413,0,0.5,0.001858739,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.95,0.176,23.3764267,1.71697069,20.46162224,1.476556707,0.439140226,-1.238285558,9.15,23.02785,0.04,0.032,NA,NA,3.64239413,0,0.5,0.001394054,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.96666667,0.14,23.34553528,1.710876608,20.42332458,1.463573903,0.440685698,-1.253175173,9.15,23.00817778,0.04,0.032,NA,NA,3.64239413,0,0.5,0.00092937,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,18.98333333,0.113,23.32555866,1.70881903,20.33091068,1.444584707,0.44223117,-1.268064789,9.15,22.98850556,0.04,0.032,NA,NA,3.64239413,0,0.5,0.000464685,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19,0.091,23.30112076,1.70345396,20.2522974,1.434391366,0.443776641,-1.282954404,9.15,22.96883333,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.01666667,0.074,23.25792885,1.698840892,20.17336559,1.427883554,0.440485973,-1.287132234,9.15,22.97681667,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.03333333,0.058,23.20422935,1.689565884,20.11321163,1.428369406,0.437195305,-1.291310064,9.15,22.9848,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.05,0.048,23.20001221,1.68763191,20.09690666,1.416249013,0.433904637,-1.295487894,9.15,22.99278333,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.06666667,0.039,23.12136078,1.676899548,20.03881836,1.401592164,0.430613969,-1.299665724,9.15,23.00076667,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.08333333,0.03,23.0806942,1.672516842,20.0538044,1.409530128,0.427323301,-1.303843554,9.15,23.00875,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.1,0.023,23.03716087,1.663841577,20.02655888,1.415058089,0.424032633,-1.308021384,9.15,23.01673333,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.11666667,0.02,23.01506042,1.660014121,20.03991699,1.410955702,0.420741966,-1.312199214,9.15,23.02471667,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.13333333,0.016,23.00771523,1.655991482,20.00911236,1.406611477,0.417451298,-1.316377044,9.15,23.0327,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.15,0.013,22.97687721,1.64974874,20.03991699,1.421598718,0.41416063,-1.320554874,9.15,23.04068333,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.16666667,0.008,22.98161316,1.649437053,20.10901928,1.438672075,0.410869962,-1.324732704,9.15,23.04866667,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.18333333,0.009,23.00039864,1.652338,20.18394947,1.457273515,0.407579294,-1.328910534,9.15,23.05665,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.2,0.007,23.00306511,1.652819793,20.2305727,1.473532295,0.404288626,-1.333088364,9.15,23.06463333,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.21666667,0.005,23.02164459,1.658583102,20.32964706,1.494406859,0.400997958,-1.337266194,9.15,23.07261667,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.23333333,0.004,23.09918594,1.668154802,20.43371677,1.507748092,0.39770729,-1.341444024,9.15,23.0806,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.25,0.003,23.15958023,1.678031673,20.52196789,1.523531136,0.394416622,-1.345621854,9.15,23.08858333,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.26666667,0.002,23.17898273,1.684327063,20.56638241,1.534192871,0.391125954,-1.349799684,9.15,23.09656667,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.28333333,0.002,23.26379967,1.69607311,20.60790348,1.537870945,0.387835286,-1.353977514,9.15,23.10455,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.3,0.002,23.29759979,1.703001168,20.69282436,1.556043023,0.384544618,-1.358155344,9.15,23.11253333,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.31666667,0.002,23.38645458,1.715051983,20.79356384,1.571662063,0.38125395,-1.362333174,9.15,23.12051667,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.33333333,0.002,23.43446255,1.723002408,20.82740593,1.570247759,0.377963282,-1.366511004,9.15,23.1285,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.35,0.001,23.50299644,1.730227645,20.85821915,1.574616649,0.374672614,-1.370688834,9.15,23.13648333,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,19.36666667,0,23.58017921,1.74262363,20.88967419,1.576841725,0.371381946,-1.374866664,9.15,23.14446667,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.8,0.001,20.90886497,1.219544032,17.76997757,0.967592506,0.409732495,-1.018654364,9.15,20.7734,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.81666667,0,20.85515785,1.209582795,17.69254971,0.955546938,0.394257457,-1.020361607,9.15,20.78092222,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.83333333,0.001,20.76478386,1.190879036,17.61928463,0.958278176,0.378782418,-1.02206885,9.15,20.78844444,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.85,0,20.7197876,1.179651301,17.668643,0.971537621,0.363307379,-1.023776094,9.15,20.79596667,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.86666667,0,20.69966125,1.164272763,17.72128963,0.98439748,0.34783234,-1.025483337,9.15,20.80348889,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.88333333,0.001,20.6994133,1.158650919,17.78954887,0.998905841,0.332357302,-1.027190581,9.15,20.81101111,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.9,0.002,20.69989109,1.151256881,17.85697556,1.012698669,0.316882263,-1.028897824,9.15,20.81853333,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.91666667,0.001,20.69995308,1.147148143,17.92274761,1.015238478,0.301407224,-1.030605068,9.15,20.82605556,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.93333333,0,20.69995308,1.140522857,17.95355225,1.0143378,0.285932186,-1.032312311,9.15,20.83357778,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.95,0.001,20.73134804,1.140194499,17.95666599,1.022510462,0.270457147,-1.034019555,9.15,20.8411,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,318,22.96666667,0.002,20.7630825,1.134894518,17.98304653,1.032977591,0.254982108,-1.035726798,9.15,20.84862222,0.04,0.032,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
