year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,309,21.9,0,19.56329155,1.065935214,16.3992672,0.789627966,1.015279926,-3.995120206,8.36,19.36686667,0.07,0.0726,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,2.35,0,12.85010529,0.11253908,12.47940588,0.087934082,0.186693789,-2.235168995,8.36,12.73035,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,7.833333333,34.68,22.12663078,0.668842777,19.16807175,0.614392578,6.224038822,53.36048344,8.36,26.30733333,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.582566445,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,17.18333333,13.94,30.91846657,3.121492599,28.25184631,2.87392853,2.029953459,-2.220923126,8.36,30.6437,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.259701502,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.85,41.2,32.26157379,3.33176316,28.95728207,2.968373353,2.511202198,-1.225322989,8.36,31.22673333,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.328201673,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,12.28333333,1115,33.53282166,3.410091446,30.61851692,3.388538369,9.527802057,18.51982295,8.36,41.07908046,0.071,0.072,-0.299,-1.065,6.323766524,0,0.5,0.943892191,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,7.666666667,33.93,21.93245029,0.630144949,18.63677597,0.532158888,6.144584748,53.92865063,8.36,25.84,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.552726513,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,22.41666667,0,19.29972458,0.97489617,16.52354908,0.826851242,0.873239974,-4.059211267,8.36,19.60147222,0.07,0.072083333,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,20.9,0,21.05535412,1.275128968,18.15395546,1.036196865,1.355142418,-3.790816876,8.36,20.9377,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,17.36666667,11.67,30.94152641,3.201441885,28.14418983,2.822685757,2.034046305,-2.644366088,8.36,30.46256667,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.221627268,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.35,19.12,32.55887032,3.659873049,29.36742115,3.053276145,4.124582991,0.686811068,8.36,32.15855,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.428375156,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,11.08333333,32.48,32.3616333,3.05115721,29.49433804,3.166110634,8.718605632,18.93937217,8.36,42.23277011,0.071913793,0.072,-0.299,-1.065,6.323766524,0,0.5,0.944692424,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,2.533333333,0,12.52238417,0.10161415,12.1450491,0.085476742,0.201558036,-2.187806541,8.36,12.45048889,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,13.81666667,85.7,33.82551956,3.591652455,30.88551331,3.477209796,9.468201068,19.16336217,8.36,39.41416667,0.070683333,0.072,-0.299,-1.065,6.323766524,0,0.5,0.832113051,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,7.85,34.91,22.14315796,0.698809822,19.18375587,0.621289156,6.231984229,53.30366673,8.36,26.35406667,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.585550438,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,2.033333333,0,13.00062084,0.113835004,13.13957214,0.092227366,0.191859044,-2.421233645,8.36,13.18286667,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,11.78333333,57.16,32.74094391,3.244634172,29.53430462,3.176956307,9.313872767,19.14153198,8.36,41.28514444,0.071216667,0.072,-0.299,-1.065,6.323766524,0,0.5,0.953305501,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,7.683333333,34.12,21.99367714,0.610539215,18.65271854,0.543885946,6.152530155,53.87183391,8.36,25.88673333,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.555710506,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,21.41666667,0,20.43303871,1.095554312,17.38983727,0.957789394,0.627394092,-3.510851978,8.36,20.00297222,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,4.066666667,0,12.04030704,0.100460418,11.96140575,0.066475922,0.782429631,-1.233153998,8.36,13.40167778,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,20.91666667,0.001,21.0165863,1.271919575,18.24303913,1.052222016,1.377584754,-3.765051262,8.36,20.91577778,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,7.166666667,33.6,19.55033493,0.410374213,17.28866005,0.404853334,3.221557072,53.50618081,8.36,23.92615517,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.460127263,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.36666667,20.59,32.93948174,3.748155853,29.29520416,3.060867569,4.071147758,0.622688774,8.36,32.15921111,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.425132975,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,12.13333333,1006,33.31923676,3.337714959,30.22653961,3.363839568,9.483814782,18.8560181,8.36,40.9502069,0.071,0.072,-0.299,-1.065,6.323766524,0,0.5,0.948181319,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,9.75,59.33,28.77443314,2.147880825,26.04762745,2.138295908,6.361516866,31.94380354,8.36,36.99258333,0.072,0.072,-0.299,-1.065,6.323766524,0,0.5,0.854001524,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,1.533333333,-0.001,13.52646542,0.121925648,13.23950672,0.104884114,0.14143804,-2.321827092,8.36,13.62436667,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,15.7,742,31.74414825,3.178911437,29.9113245,3.260939969,6.245521183,7.626405184,8.36,32.76396667,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.55132907,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,15.86666667,124.1,31.7804985,3.282649015,29.75365448,3.183083258,5.690633238,4.519168556,8.36,32.41991111,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.520846788,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,9.25,35.11,27.7559433,1.758114157,24.93621159,1.752522763,5.379908502,38.48631032,8.36,34.3345,0.0725,0.0725,-0.299,-1.065,6.323766524,0,0.5,0.797678047,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,21.43333333,0,20.3533287,1.085539829,17.3444109,0.950835278,0.592897998,-3.505837129,8.36,19.97084444,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,11.8,56.29,32.67797089,3.220400892,29.58259296,3.183553216,9.323561593,19.14543054,8.36,41.24946667,0.0712,0.072,-0.299,-1.065,6.323766524,0,0.5,0.953241266,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,15.36666667,809,32.79249954,3.304926624,30.22750568,3.290951086,7.399299868,13.27715185,8.36,33.87825556,0.07,0.072866667,-0.299,-1.065,6.323766524,0,0.5,0.610324762,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,13,85.7,33.31098557,3.45134381,30.67868996,3.30695183,9.752255839,19.06483621,8.36,39.9575,0.071,0.072,-0.299,-1.065,6.323766524,0,0.5,0.908019262,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,6.15,12.22,15.77166939,0.262668952,12.82255173,0.062015738,1.251931494,23.74314103,8.36,18.0465,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.254338737,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.38333333,18.65,33.08149338,3.774405222,29.28515816,3.055605886,4.017712525,0.558566479,8.36,32.15987222,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.421890793,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,23.3,0.001,18.72182274,0.906043091,16.02897644,0.791081924,0.987768011,-3.898334748,8.36,18.50893333,0.07,0.072,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.21666667,26.78,31.77104664,3.459517461,29.26598263,3.081538394,4.552064854,1.199789425,8.36,32.15326111,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.454312606,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,23.46666667,0,18.99075508,0.916270936,15.65685701,0.733381893,1.082453434,-3.972343229,8.36,18.36232222,0.07,0.072,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,8.916666667,34.41,26.42180443,1.443472454,23.61122608,1.359822507,5.329698109,43.14297411,8.36,32.42556322,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.753344381,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,15.88333333,956.5,31.80061722,3.291945833,29.65854073,3.178208554,5.635144443,4.208444894,8.36,32.38550556,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.517798559,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,10.28333333,28.74,30.24597549,2.512244439,27.48376083,2.519608522,8.432949634,26.49442461,8.36,39.27925,0.072,0.072,-0.299,-1.065,6.323766524,0,0.5,0.900935648,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.9,77.25,31.8703928,3.24888726,28.81790447,2.977045805,2.34942167,-1.416042047,8.36,31.09276667,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.318059694,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,8.75,33.58,25.84874916,1.310271981,22.9400959,1.168057519,5.513432974,44.96360471,8.36,31.35935632,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.726752305,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,14.86666667,910,33.36158943,3.499713132,30.29000854,3.334527882,8.925837527,18.7129302,8.36,36.38152222,0.07,0.072366667,-0.299,-1.065,6.323766524,0,0.5,0.692035904,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,1.05,0.001,14.04904175,0.131895418,14.20013475,0.128473078,0.189010002,-3.89035245,8.36,14.25925,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,6.166666667,12.56,15.83204937,0.262980534,12.89752483,0.063467183,1.31308091,24.80380486,8.36,18.18883333,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.257783263,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,8.233333333,35.63,23.67034626,0.931414008,20.66470718,0.791526897,6.046264084,50.24343343,8.36,28.26735632,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.649635284,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,0.55,0,14.76340675,0.163192838,14.55437231,0.138598945,0.205572633,-3.192755483,8.36,14.73346667,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.23333333,92.1,31.86481857,3.484872886,29.19635773,3.049942889,4.498629621,1.13566713,8.36,32.15392222,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.451070425,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,11.48333333,45.95,32.60489082,3.263708863,29.70209026,3.237817605,9.131222845,19.06959464,8.36,41.90587931,0.071517241,0.072,-0.299,-1.065,6.323766524,0,0.5,0.953993118,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,22.98333333,0,18.61789894,0.908908106,15.51142597,0.70069104,0.817316898,-3.77450091,8.36,18.80281111,0.07,0.072,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,9.283333333,33.01,27.9338274,1.78424085,25.13019753,1.804268653,5.398852212,37.98679718,8.36,34.51794444,0.072433333,0.072433333,-0.299,-1.065,6.323766524,0,0.5,0.801816398,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,17.93333333,7.506,30.27884007,3.17858422,27.15830994,2.674699218,1.97814082,-4.222363054,8.36,29.42877778,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.103386594,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,19.45,0.001,24.73297215,2.050349284,21.41099453,1.553320521,1.368555444,-5.435172694,8.36,23.35513333,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.91666667,70.67,31.66927624,3.201782781,28.74215889,2.966329553,2.295494827,-1.479615066,8.36,31.04811111,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.314679034,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,20.96666667,0,21.10625839,1.277440124,18.13186264,1.033780826,1.444911762,-3.687754422,8.36,20.85001111,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,11.31666667,36.73,32.73868942,3.221953065,29.5684042,3.220006842,8.969763935,19.01863802,8.36,42.0337931,0.071672414,0.072,-0.299,-1.065,6.323766524,0,0.5,0.950353716,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,3.95,0,11.25124168,0.082008322,11.6832962,0.063243878,0.880246282,-0.929599204,8.36,13.07218333,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,17.6,9.96,30.75254631,3.212906281,27.87894249,2.791485239,2.023434743,-3.245410402,8.36,30.12266667,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.173040688,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,0.566666667,0,14.7552557,0.163521484,14.53521252,0.138307078,0.205169953,-3.225082222,8.36,14.7184,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,12.36666667,1006,33.66486359,3.450757551,30.70147228,3.40027442,9.555294104,18.30970099,8.36,41.15962644,0.071,0.072,-0.299,-1.065,6.323766524,0,0.5,0.941211486,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,4.816666667,0.405,14.00024796,0.220709221,10.42502546,0.066276854,0.375355762,0.088531157,8.36,14.09438462,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.010397111,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,23,-0.001,18.63482475,0.909643905,15.54652643,0.706864904,0.817334251,-3.765119481,8.36,18.77283333,0.07,0.072,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,1.933333333,0.001,13.09921741,0.113862801,13.23473597,0.094409127,0.185122082,-2.423820497,8.36,13.28676667,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,3.45,0,10.9767065,0.075232161,11.1426692,0.074484955,0.643590212,-1.361552994,8.36,11.41183333,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,6.2,12.82,15.98320198,0.266659568,13.05580139,0.06523958,1.435379741,26.92513251,8.36,18.4735,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.264672313,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.93333333,48.67,31.55182266,3.179096792,28.67172623,2.940998202,2.241567985,-1.543188085,8.36,31.00345556,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.311298375,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,15.41666667,778.4,32.51687241,3.237473307,30.4356451,3.357344853,7.216332436,12.55637833,8.36,33.61522222,0.07,0.072916667,-0.299,-1.065,6.323766524,0,0.5,0.601918404,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,3.116666667,0,11.34684467,0.080078418,11.17478466,0.076928152,0.495679891,-2.396428264,8.36,11.50183333,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,4.65,0.056,14.72337294,0.259453802,11.42633295,0.073005457,0.162228529,-1.852939094,8.36,14.22778205,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.004620938,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,5.183333333,3.654,13.48636436,0.20676406,10.86324596,0.061894674,0.523941143,3.458794589,8.36,14.37945,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0.053092283,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,23.35,0,18.87638092,0.922973144,16.15219498,0.812796071,1.016173638,-3.920537292,8.36,18.46495,0.07,0.072,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,15.76666667,404.9,31.67658901,3.200823151,29.91265392,3.205251922,6.023566005,6.383510533,8.36,32.62634444,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.539136157,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,2.616666667,0,12.39997864,0.098887319,12.00489712,0.079623565,0.244835401,-2.289740125,8.36,12.28671111,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,20.31666667,0,22.00643158,1.435963298,19.05685139,1.192150255,1.189788893,-4.206401152,8.36,21.56423889,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,1.95,-0.001,13.08607483,0.114462543,13.22307348,0.094063168,0.18694225,-2.428070222,8.36,13.2727,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,19.81666667,-0.001,22.78450394,1.703320657,19.5258913,1.18272958,1.667984729,-4.432974228,8.36,22.26022778,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,18.46666667,1.348,28.46767998,2.761524379,25.19979954,2.244996317,1.72028208,-6.276358844,8.36,26.76891111,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.005963718,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.95,76.02,31.4545269,3.159177694,28.65009594,2.936981232,2.187641142,-1.606761105,8.36,30.9588,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.307917715,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,21,0,21.10486889,1.274863709,18.17265797,1.029199932,1.489796435,-3.636223195,8.36,20.80616667,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,3.133333333,0,11.31587696,0.079888005,11.16285849,0.076706204,0.503075407,-2.3446845,8.36,11.49733333,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,21.33333333,0,20.71583557,1.158743145,17.46927452,0.950244916,0.79987456,-3.535926221,8.36,20.16361111,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,12.73333333,114.9,33.52582932,3.50591094,30.2215662,3.237800639,9.67066946,18.48279335,8.36,40.66736667,0.071,0.072,-0.299,-1.065,6.323766524,0,0.5,0.923434247,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,14.41666667,223.3,33.37139702,3.534716832,30.59243107,3.384798408,9.439688994,19.08127902,8.36,38.21663889,0.070083333,0.072,-0.299,-1.065,6.323766524,0,0.5,0.758068822,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.11666667,44.92,31.60198593,3.364262487,29.36670113,3.05605098,4.872676251,1.584523192,8.36,32.14929444,0.07,0.073,-0.299,-1.065,6.323766524,0,0.5,0.473765693,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,2.633333333,0,12.37838984,0.097980098,12.06092262,0.082168932,0.253490874,-2.310126841,8.36,12.25395556,0.073,0.073,-0.299,-1.065,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,13.58333333,77.62,34.11681366,3.627090999,30.90842438,3.477013673,9.468113947,19.55064672,8.36,39.3115,0.070916667,0.072,-0.299,-1.065,6.323766524,0,0.5,0.857270792,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
