year,doy,hod,PPFD,Tair,VPD,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,308,22.5,0.000966667,24.44330311,0.806354348,1.05212687,-4.39402415,8.93,24.4815,0.067,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,23,4.00E-04,23.48253822,0.724986345,0.667307668,-4.025234311,8.93,23.43616667,0.067,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,23.5,0.001266667,23.23818398,0.735660494,0.853525704,-3.732808643,8.93,23.29816667,0.067,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,0,7.00E-04,22.82730341,0.715540058,0.712559809,-3.84133376,8.93,22.954,0.067,0.0445,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,0.5,0.000433333,22.59502125,0.694983366,0.659723703,-3.990121994,8.93,22.542,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,1,8.00E-04,22.09175682,0.675018242,0.599606729,-3.931717618,8.93,22.09533333,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,1.5,0.000333333,21.22190475,0.62281511,0.370920177,-6.187074315,8.93,21.3135,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,2,0.000133333,21.10266399,0.646087783,0.469409871,-4.385859542,8.93,21.10983333,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,2.5,2.00E-04,20.0638957,0.574593299,0.272084819,-4.899090196,8.93,20.1305,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,3,0.000566667,19.12525272,0.539175452,0.201103498,-5.716015855,8.93,19.30383333,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,3.5,0.000933333,19.1345396,0.549966755,0.505146052,-2.80483525,8.93,19.50766667,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,4,0.0017,18.36023998,0.486992331,0.069400537,-3.187718996,8.93,17.6695,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,4.5,0.578066667,14.05484581,0.219307306,-0.807461705,-2.987377559,8.93,14.14766667,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,5,7.000033333,12.97136116,0.206661246,-0.181818622,-1.131278964,8.93,14.07166667,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0.015018049,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,5.5,32.866,14.67945099,0.262560583,0.451620263,6.728612053,8.93,15.77766667,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0.118856869,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,6,53.305,16.79674625,0.252843854,0.99578938,32.33633745,8.93,18.01916667,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0.223338009,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,6.5,64.22933333,17.68819094,0.255340478,1.176540786,50.08760681,8.93,19.2125,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0.326673769,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,7,79.92433333,19.31208801,0.325509726,2.328433862,55.92846352,8.93,21.11233333,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0.427096043,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,7.5,431.9344828,21.113307,0.595059984,2.729253337,61.00594233,8.93,22.7475,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0.52288658,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,8,93.509,23.13342714,0.85481251,4.793092618,57.16639211,8.93,25.524,0.067,0.044,-0.275,-2.015,5.820626127,0,0.5,0.612406377,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,8.5,76.45133333,25.26499176,1.211719323,5.363265386,53.79203395,8.93,28.13833333,0.067,0.043,-0.275,-2.015,5.820626127,0,0.5,0.694123726,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,9,175.6326667,26.98902798,1.563194803,5.049364081,50.52522948,8.93,28.83733333,0.067,0.043,-0.275,-2.015,5.820626127,0,0.5,0.766640419,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,9.5,93.52333333,28.55268192,2.057283758,4.886067441,44.1682556,8.93,31.3565,0.0665,0.043,-0.275,-2.015,5.820626127,0,0.5,0.828715676,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,10,349.34,30.1041503,2.363582431,6.552682638,39.73222935,8.93,33.51183333,0.066,0.043,-0.275,-2.015,5.820626127,0,0.5,0.879287372,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,10.5,787.43,30.92985249,2.55451492,9.076240092,36.88385903,8.93,34.10933333,0.066,0.043,-0.275,-2.015,5.820626127,0,0.5,0.917490212,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,11,512.9566667,32.07557154,2.759297398,10.91209971,33.29698824,8.93,34.96766667,0.066,0.043,-0.275,-2.015,5.820626127,0,0.5,0.942670534,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,11.5,994.4966667,32.42602348,2.930801442,11.82307606,30.88842856,8.93,35.38466667,0.066,0.043,-0.275,-2.015,5.820626127,0,0.5,0.954397496,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,12,491.41,33.37355614,3.209583781,12.38134389,29.87161602,8.93,35.544,0.065,0.043,-0.275,-2.015,5.820626127,0,0.5,0.952470447,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,12.5,493.0833333,34.0210495,3.305157506,12.77250407,27.62127604,8.93,36.07916667,0.065,0.043,-0.275,-2.015,5.820626127,0,0.5,0.936922358,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,13,331.2366667,33.70324135,3.298961327,12.31335807,28.75870268,8.93,35.8175,0.065,0.043,-0.275,-2.015,5.820626127,0,0.5,0.908019262,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,13.5,94.80333333,33.98527336,3.465386974,12.26488471,28.68740336,8.93,36.19416667,0.065,0.042,-0.275,-2.015,5.820626127,0,0.5,0.866255699,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,14,82.95433333,33.53107834,3.441113087,12.36541449,27.87051173,8.93,34.87083333,0.0645,0.042,-0.275,-2.015,5.820626127,0,0.5,0.812346255,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,14.5,77.938,33.46564102,3.422388058,12.19294388,28.20952609,8.93,35.636,0.064,0.042,-0.275,-2.015,5.820626127,0,0.5,0.747213336,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,15,99.48333333,33.08783054,3.278999423,11.8388504,27.57585773,8.93,34.24566667,0.064,0.042,-0.275,-2.015,5.820626127,0,0.5,0.671971383,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,15.5,351.6263333,32.80971622,3.113836907,10.97363163,26.35632221,8.93,34.38416667,0.064,0.042,-0.275,-2.015,5.820626127,0,0.5,0.587907808,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16,565.9833333,32.01890516,2.948063631,10.16318136,24.2797596,8.93,33.915,0.064,0.042,-0.275,-2.015,5.820626127,0,0.5,0.496460962,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,16.5,293.2333333,31.68560362,2.940095892,9.303932633,21.79475464,8.93,32.8645,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0.399195525,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,17,103.9126667,30.41231775,2.921570181,6.854583858,9.650680026,8.93,30.85433333,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0.297775736,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,17.5,15.70933333,30.7479887,3.264234455,5.144738821,0.138075806,8.93,31.10016667,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0.193936916,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,18,7.316433333,30.28174686,3.018174307,3.666910633,-1.989104222,8.93,29.8025,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0.089455776,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,18.5,0.500033333,27.42492199,2.407524312,2.195326751,-5.107633224,8.93,26.74566667,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,19,0.000966667,25.40470982,2.078311976,1.716600677,-5.339716906,8.93,25.1865,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,19.5,0,23.85412407,1.865000131,1.432942476,-4.425386669,8.93,23.3295,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,20,0.000333333,21.7876029,1.557083481,1.261803427,-4.06243761,8.93,21.79183333,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,20.5,0.000766667,21.7447691,1.574471026,0.985439868,-3.861408081,8.93,21.697,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,21,0.000566667,20.9776001,1.450075627,1.078723856,-2.727531174,8.93,20.962,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,21.5,0.000233333,19.94519424,1.177730459,1.993748251,-3.17655583,8.93,20.063,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,22,0,19.14073038,0.906080866,1.8622636,-3.05737147,8.93,19.5225,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,22.5,3.33E-05,19.86879635,1.053334299,1.24319049,-3.532417868,8.93,19.8985,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,23,0,18.63422155,0.853426558,1.088190724,-3.189653802,8.93,18.92983333,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,309,23.5,3.33E-05,18.55836487,0.977078362,0.442519672,-2.946404938,8.93,18.53533333,0.063,0.042,-0.275,-2.015,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,0,2.00E-04,18.13732576,0.802472924,1.693907979,-3.542904663,8.93,18.86883333,0.063,0.042,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,0.5,6.67E-05,20.5875783,1.17579317,0.308758425,-2.801198696,8.93,21.11366667,0.063,0.042,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,1,1.00E-04,21.43344069,1.386897792,0.494706243,-3.586852394,8.93,21.43183333,0.063,0.0415,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,1.5,0.000266667,20.76533794,1.187864646,1.286480694,-3.133594113,8.93,21.1295,0.063,0.042,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,2,6.67E-05,21.86539984,1.354512596,0.977050545,-3.257924415,8.93,22.3905,0.063,0.041,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,2.5,2.00E-04,23.91023588,1.830977739,0.176168704,-4.372479707,8.93,24.26466667,0.063,0.041,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,3,0,23.94099283,1.86147887,0.527839294,-4.759709937,8.93,23.98633333,0.063,0.041,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,3.5,1.00E-04,23.63853741,1.790390266,0.536259444,-4.117394196,8.93,23.69516667,0.063,0.041,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,4,0.001633333,23.20205641,1.716022546,0.679302845,-4.463171136,8.93,23.278,0.063,0.041,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,4.5,0.510033333,23.09768295,1.720205664,0.569570205,-4.132846388,8.93,23.17183333,0.063,0.041,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,5,5.181833333,22.93656111,1.665373191,0.706230332,-3.038608022,8.93,22.99833333,0.063,0.041,NA,NA,5.820626127,0,0.5,0.01764983,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,5.5,32.54066667,22.91579628,1.574782715,1.196772707,6.323116685,8.93,23.297,0.063,0.041,NA,NA,5.820626127,0,0.5,0.121331519,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,6,139.206,23.46710253,1.333670327,1.846183064,35.61628226,8.93,25.09966667,0.063,0.041,NA,NA,5.820626127,0,0.5,0.225658457,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,6.5,231.1233333,25.15854168,1.341583915,2.299752819,45.90866514,8.93,26.694,0.062,0.041,NA,NA,5.820626127,0,0.5,0.328845581,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,7,75.28466667,27.79509163,1.68739522,4.170850209,49.32376736,8.93,29.76266667,0.062,0.041,NA,NA,5.820626127,0,0.5,0.429127331,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,7.5,82.47933333,28.6292758,1.889297326,8.314277791,46.48996671,8.93,31.21766667,0.062,0.041,NA,NA,5.820626127,0,0.5,0.524787859,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,8,173.3333333,28.14174557,2.040617735,11.05726289,46.02029155,8.93,31.06366667,0.062,0.041,NA,NA,5.820626127,0,0.5,0.614190386,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,8.5,86.10333333,28.27008247,2.22336303,12.28318282,46.92613866,8.93,31.40283333,0.062,0.041,NA,NA,5.820626127,0,0.5,0.69580521,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,9,217.9233333,28.26940489,2.269990567,12.25685403,42.64672701,8.93,30.17983333,0.0615,0.041,NA,NA,5.820626127,0,0.5,0.76823588,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,9.5,1004.856667,28.90615559,2.419780409,12.06370056,40.82296909,8.93,31.6255,0.061,0.04,NA,NA,5.820626127,0,0.5,0.830243086,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,10,690.7766667,28.97193861,2.413798274,12.17130128,39.77355119,8.93,31.74816667,0.061,0.04,NA,NA,5.820626127,0,0.5,0.880765867,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,10.5,702.1033333,28.4715929,2.321264451,11.40185099,39.91579385,8.93,31.11016667,0.061,0.04,NA,NA,5.820626127,0,0.5,0.918939766,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,11,410.4866667,29.0352006,2.277415993,11.07320118,39.08193226,8.93,31.58616667,0.061,0.04,NA,NA,5.820626127,0,0.5,0.944111615,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,11.5,1028.953333,28.69134521,2.192849204,10.80033881,37.73293025,8.93,31.09783333,0.0605,0.04,NA,NA,5.820626127,0,0.5,0.955850718,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,12,620.1366667,28.51605511,2.166378966,10.56860026,38.98998107,8.93,30.58183333,0.06,0.04,NA,NA,5.820626127,0,0.5,0.953956215,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,12.5,559.5,28.91443253,2.303449385,10.84876465,40.22705903,8.93,31.13133333,0.06,0.04,NA,NA,5.820626127,0,0.5,0.938460523,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13,359.4433333,28.48022223,2.305089874,11.2362258,40.8896543,8.93,30.849,0.06,0.04,NA,NA,5.820626127,0,0.5,0.909628775,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.5,100.22,28.72498989,2.347452102,11.65631754,41.78398645,8.93,30.81433333,0.06,0.04,NA,NA,5.820626127,0,0.5,0.867954292,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14,84.55666667,28.73259974,2.423386972,11.84490364,41.49494932,8.93,31.28366667,0.0595,0.04,NA,NA,5.820626127,0,0.5,0.814150136,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.5,79.178,28.75898838,2.428490575,11.99210837,41.27218171,8.93,30.51816667,0.059,0.04,NA,NA,5.820626127,0,0.5,0.74913691,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15,124.4256667,28.76778269,2.400562358,11.52068347,39.53796033,8.93,29.988,0.059,0.039,NA,NA,5.820626127,0,0.5,0.67402701,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.5,345.1226667,28.62709141,2.246116085,10.97080386,38.6710674,8.93,30.1385,0.059,0.039,NA,NA,5.820626127,0,0.5,0.590105585,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,16,585.9033333,27.54363775,2.043971627,9.769197959,35.87646336,8.93,29.10916667,0.059,0.039,NA,NA,5.820626127,0,0.5,0.498808555,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,16.5,247.5233333,26.90324116,2.007983775,8.778666546,32.80357271,8.93,27.51883333,0.0585,0.039,NA,NA,5.820626127,0,0.5,0.401698038,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,17,92.472,25.64729309,2.026336858,6.708602022,17.33974741,8.93,25.60066667,0.058,0.039,NA,NA,5.820626127,0,0.5,0.300435621,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,17.5,16.28966667,25.16167641,2.19961276,4.672266262,3.272442552,8.93,25.2365,0.058,0.039,NA,NA,5.820626127,0,0.5,0.196753933,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,18,7.341633333,24.14478874,2.113992843,3.622171912,-0.084884975,8.93,23.91466667,0.058,0.039,NA,NA,5.820626127,0,0.5,0.092426995,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,18.5,0.5607,22.76314926,1.896665539,2.644822792,-2.895277954,8.93,22.425,0.058,0.039,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,19,0.0013,21.14908171,1.594322133,1.81772958,-3.64987456,8.93,20.96716667,0.058,0.039,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,19.5,0.000133333,19.54175854,1.391461685,1.124060485,-3.752919415,8.93,19.41983333,0.058,0.039,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,20,0.000233333,19.06899977,1.348581509,0.999729149,-2.816491437,8.93,19.16683333,0.058,0.039,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,20.5,0.000366667,20.05374193,1.492997073,0.847026283,-3.023897069,8.93,20.3605,0.058,0.039,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,21,0.000266667,20.71269655,1.585899178,0.793348414,-3.33596163,8.93,20.79583333,0.058,0.039,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,21.5,-3.33E-05,19.56243134,1.435231457,0.695455748,-2.905912911,8.93,19.264,0.058,0.039,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,22,4.00E-04,18.24706745,1.275192368,0.704080168,-2.834524339,8.93,18.55983333,0.058,0.039,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
