year,doy,hod,PPFD,Tair,VPD,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,306,22.5,0.0015,19.91019535,0.61083057,0.855561279,-3.528601131,8.66,19.44,0.092,0.089,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,23,0.001,19.55846167,0.578874884,0.598200608,-3.225361338,8.66,19.00833333,0.092,0.089,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,23.5,0.000366667,18.4957552,0.524122064,0.499772689,-3.212940424,8.66,18.10866667,0.092,0.089,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,0,0.000166667,18.62575404,0.55911072,0.597925186,-3.952595217,8.66,18.138,0.092,0.089,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,0.5,0.000166667,17.92053032,0.522444806,0.533270493,-3.97270574,8.66,17.51466667,0.092,0.089,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,1,0.000233333,17.75317955,0.520985829,0.59405268,-2.755301847,8.66,17.256,0.092,0.089,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,1.5,0.000166667,16.70789719,0.473471644,0.26528513,-5.587266678,8.66,16.302,0.092,0.089,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,2,0.000666667,16.56481171,0.476720717,0.475329096,-3.454317014,8.66,16.084,0.092,0.089,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,2.5,0.000966667,16.09757423,0.467371709,0.353618534,-2.979970324,8.66,15.6155,0.092,0.0885,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,3,0.000866667,15.71217728,0.457658898,0.352460149,-2.795364763,8.66,15.25216667,0.092,0.088,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,3.5,0.000966667,15.06859565,0.428320691,0.299024268,-2.369095748,8.66,14.59183333,0.092,0.088,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,4,0.0031,14.86037517,0.432316054,0.287187921,-1.563067375,8.66,14.43766667,0.092,0.088,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,4.5,1.267466667,15.1694541,0.456065646,0.435036017,-2.233789129,8.66,14.705,0.092,0.088,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,5,16.73963333,14.64962578,0.420811969,0.350313113,-0.608317328,8.66,14.413,0.092,0.088,NA,NA,5.077385823,0,0.5,0.009469855,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,5.5,147.1913333,15.72086859,0.42455829,0.88155426,9.531025198,8.66,18.964,0.092,0.088,NA,NA,5.077385823,0,0.5,0.113620567,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,6,361.36,18.85501242,0.426433699,1.819246421,31.83653595,8.66,22.235,0.092,0.088,NA,NA,5.077385823,0,0.5,0.218410151,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,6.5,458.81,20.62217522,0.468521221,0.96131417,45.53291462,8.66,22.9395,0.092,0.088,NA,NA,5.077385823,0,0.5,0.322045626,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,7,531.7333333,23.15657377,0.775285556,1.936446701,48.17073223,8.66,27.24533333,0.092,0.088,NA,NA,5.077385823,0,0.5,0.422753763,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,7.5,544.92,24.60352707,1.100232098,1.427637669,47.70545408,8.66,29.516,0.0915,0.0875,NA,NA,5.077385823,0,0.5,0.518811415,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,8,219.79,26.7218914,1.452347467,3.892386721,43.24939137,8.66,31.8185,0.091,0.087,NA,NA,5.077385823,0,0.5,0.608575011,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,8.5,144.1233333,28.40695238,1.764635064,6.728074063,37.40870772,8.66,33.99383333,0.091,0.087,NA,NA,5.077385823,0,0.5,0.69050867,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,9,129.9333333,29.38430977,1.992289912,5.961861788,34.33285878,8.66,35.86416667,0.09,0.087,NA,NA,5.077385823,0,0.5,0.763210485,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,9.5,417.78,31.90196896,2.641808608,6.954104628,26.87923938,8.66,35.506,0.09,0.0865,NA,NA,5.077385823,0,0.5,0.825436508,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,10,1035.493333,35.13239193,3.506967585,10.11036993,17.51848864,8.66,39.73833333,0.0895,0.086,NA,NA,5.077385823,0,0.5,0.876122033,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,10.5,179.3033333,37.22614861,3.927065064,10.88256839,7.901073684,8.66,42.63683333,0.089,0.086,NA,NA,5.077385823,0,0.5,0.914399818,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11,952.0066667,39.18796635,4.467105165,11.0587727,5.008554927,8.66,44.3535,0.089,0.086,NA,NA,5.077385823,0,0.5,0.939614919,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.5,899.3566667,43.13835907,5.673083931,8.265719655,1.549563269,8.66,46.12816667,0.089,0.086,NA,NA,5.077385823,0,0.5,0.951335898,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12,850.36,43.59354782,5.74888709,7.799908789,-0.502116012,8.66,47.27383333,0.0885,0.086,NA,NA,5.077385823,0,0.5,0.949362208,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.5,1708.466667,43.6487236,5.466424525,11.80878737,2.092402696,8.66,46.191,0.088,0.086,NA,NA,5.077385823,0,0.5,0.933727617,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13,1609.933333,43.4052887,5.747281473,5.550371899,-0.145604672,8.66,45.31866667,0.088,0.086,NA,NA,5.077385823,0,0.5,0.904699638,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13.5,703.2896552,43.09707451,5.738031497,4.80433033,1.036398691,8.66,46.36433333,0.088,0.086,NA,NA,5.077385823,0,0.5,0.862774948,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,14,586.47,42.92087364,5.559076384,8.239874789,0.373708094,8.66,44.26783333,0.0875,0.086,NA,NA,5.077385823,0,0.5,0.80867089,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,14.5,798.2466667,40.87427807,5.026506325,6.423783069,1.813500619,8.66,41.438,0.087,0.086,NA,NA,5.077385823,0,0.5,0.743313199,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,15,328.95,39.7521801,4.805479114,5.538366918,3.431408937,8.66,40.2135,0.087,0.086,NA,NA,5.077385823,0,0.5,0.667820163,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,15.5,136.2333333,38.09411716,4.365701374,5.832440135,3.148787509,8.66,39.03133333,0.087,0.086,NA,NA,5.077385823,0,0.5,0.583483491,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,16,139.0344828,35.23941994,3.674890468,5.295389378,3.763207235,8.66,36.27783333,0.087,0.086,NA,NA,5.077385823,0,0.5,0.491746204,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,16.5,59.15333333,34.21292019,3.656890791,4.372821539,0.295408797,8.66,33.44966667,0.0865,0.086,NA,NA,5.077385823,0,0.5,0.394177954,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,17,40.67066667,33.01616287,3.271387386,4.792852395,-0.577236976,8.66,32.162,0.087,0.086,NA,NA,5.077385823,0,0.5,0.29244816,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,17.5,29.328,30.43811035,2.374454115,3.513068134,-1.187428442,8.66,29.69266667,0.0865,0.086,NA,NA,5.077385823,0,0.5,0.188297447,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,18,11.5989,28.17236519,1.936488247,1.524681598,-2.007847965,8.66,27.291,0.086,0.086,NA,NA,5.077385823,0,0.5,0.083507864,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,18.5,0.537,26.2399044,1.590965513,1.856261219,-5.27019757,8.66,25.44833333,0.086,0.086,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,19,0.0014,24.86806393,1.293114715,2.259263705,-5.482925034,8.66,24.10983333,0.086,0.086,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,19.5,0.000333333,23.82619047,1.0716677,1.981078915,-4.532668557,8.66,23.1695,0.086,0.086,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,20,3.00E-04,23.28987217,0.947426297,1.735793586,-5.705585806,8.66,22.63283333,0.086,0.0855,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,20.5,0.000966667,22.8062253,0.846119294,1.482319102,-4.315797919,8.66,22.1565,0.086,0.085,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,21,0.000966667,22.20251942,0.74606183,1.318080131,-4.373398125,8.66,21.4855,0.086,0.085,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,21.5,4.00E-04,20.79615259,0.640128823,0.856184477,-3.267411776,8.66,20.29516667,0.086,0.085,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,22,2.00E-04,20.9854908,0.659313533,1.180159999,-3.220324198,8.66,20.45616667,0.086,0.085,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,22.5,0.000466667,20.27069521,0.587933554,0.919805339,-3.044237279,8.66,19.8365,0.086,0.085,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,23,0.001,20.00057316,0.585499034,1.003289576,-3.184300514,8.66,19.533,0.086,0.085,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,23.5,4.00E-04,19.9651823,0.587297325,0.969084431,-3.333905485,8.66,19.44566667,0.086,0.085,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,0,0.000433333,19.09534216,0.532557429,0.704817593,-3.535863116,8.66,18.68666667,0.086,0.085,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,0.5,0.000766667,18.80343771,0.531964186,0.769135329,-2.972663799,8.66,18.40683333,0.086,0.085,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,1,3.00E-04,18.38638496,0.51603533,0.855345347,-3.807357072,8.66,17.98066667,0.086,0.085,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,1.5,1.00E-04,18.0976696,0.505922484,0.684714033,-4.284373008,8.66,17.6865,0.086,0.085,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,2,0.000133333,17.31373882,0.471965356,0.638091936,-4.900867956,8.66,16.90233333,0.086,0.085,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,2.5,0.000133333,16.84382915,0.453858853,0.703487115,-2.988388511,8.66,16.468,0.086,0.085,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,3,0.001033333,16.6398468,0.441141008,0.702464198,-2.904200597,8.66,16.27283333,0.086,0.0845,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,3.5,8.00E-04,16.70489502,0.453908269,0.728586119,-3.195715489,8.66,16.33283333,0.086,0.084,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,4,0.004033333,16.35129833,0.439597671,0.573297759,-3.939059012,8.66,15.97366667,0.086,0.084,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,4.5,1.466333333,15.92909956,0.424024346,0.595879468,-3.09642318,8.66,15.45516667,0.086,0.084,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,5,17.79483333,15.67181826,0.423784948,0.622155342,-0.05677786,8.66,15.46733333,0.086,0.084,-0.21,-1.005,5.077385823,0,0.5,0.01229116,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,5.5,132.041,16.77916908,0.417914747,1.222078462,9.655827215,8.66,19.71833333,0.086,0.084,-0.21,-1.005,5.077385823,0,0.5,0.116286382,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,6,397.6866667,19.32587719,0.410760845,1.937359603,30.03727655,8.66,22.788,0.086,0.084,-0.21,-1.005,5.077385823,0,0.5,0.220921797,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,6.5,418.3666667,21.18901205,0.365427115,2.761086296,45.30703236,8.66,23.858,0.086,0.084,-0.21,-1.005,5.077385823,0,0.5,0.324407065,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,7,532.5966667,23.15743637,0.790973401,2.54394518,49.12009832,8.66,27.35333333,0.086,0.084,-0.21,-1.005,5.077385823,0,0.5,0.424971523,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,7.5,543.9166667,25.07962847,1.108069841,2.740727724,47.06858833,8.66,30.04616667,0.0855,0.084,-0.21,-1.005,5.077385823,0,0.5,0.520894486,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,8,203.2933333,26.42152977,1.254945107,7.125773388,44.16440728,8.66,32.0295,0.085,0.083,-0.21,-1.005,5.077385823,0,0.5,0.610534685,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,8.5,148.01,28.21075201,1.617796617,9.536648469,39.72253154,8.66,33.85016667,0.085,0.083,-0.21,-1.005,5.077385823,0,0.5,0.692358352,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,9,132.72,29.63966179,1.948279694,8.84291573,34.54393624,8.66,35.76483333,0.0845,0.083,-0.21,-1.005,5.077385823,0,0.5,0.764965461,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,9.5,375.0533333,31.39910841,2.100680036,10.98188565,29.11508332,8.66,35.039,0.084,0.083,-0.21,-1.005,5.077385823,0,0.5,0.827113685,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,10,1032.6,33.15800476,2.537532167,9.436055745,24.84392022,8.66,38.24883333,0.084,0.0825,-0.21,-1.005,5.077385823,0,0.5,0.87773965,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,10.5,196.08,36.00284958,3.169821464,9.130285707,14.53477145,8.66,41.56316667,0.0835,0.082,-0.21,-1.005,5.077385823,0,0.5,0.915977131,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,11,859.05,37.95027924,3.765246212,5.414470146,8.115561879,8.66,43.88416667,0.083,0.082,-0.21,-1.005,5.077385823,0,0.5,0.941171875,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,11.5,863.8866667,41.34296608,4.664801447,5.007527666,5.198247016,8.66,45.65216667,0.083,0.082,-0.21,-1.005,5.077385823,0,0.5,0.952892793,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,12,1120.993333,43.19565868,5.180711049,5.65198556,2.100503364,8.66,48.33583333,0.083,0.082,-0.21,-1.005,5.077385823,0,0.5,0.950939337,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,12.5,1697.7,42.57787323,5.130974723,3.048464816,0.074520451,8.66,46.80616667,0.083,0.082,-0.21,-1.005,5.077385823,0,0.5,0.93534493,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,13,1529.127586,43.90909767,5.433170767,8.252265003,1.618325515,8.66,46.63766667,0.083,0.083,-0.21,-1.005,5.077385823,0,0.5,0.906376398,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,13.5,739.8655172,43.53602982,5.510571889,7.796325298,1.582478248,8.66,46.98366667,0.082,0.083,-0.21,-1.005,5.077385823,0,0.5,0.8645294,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,14,401.0866667,42.60857773,5.291422259,7.944814438,0.77233282,8.66,45.30266667,0.082,0.082,-0.21,-1.005,5.077385823,0,0.5,0.810519949,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,14.5,862.4,41.77831554,5.159028873,8.306751319,2.618177993,8.66,42.72916667,0.082,0.082,-0.21,-1.005,5.077385823,0,0.5,0.745272163,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,15,317.4266667,40.65647125,5.013699204,8.527767054,2.839240048,8.66,41.6055,0.082,0.082,-0.21,-1.005,5.077385823,0,0.5,0.669902449,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,15.5,134.29,38.65090052,4.420243653,6.958548125,3.827511669,8.66,40.06566667,0.0815,0.082,-0.21,-1.005,5.077385823,0,0.5,0.585700404,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,16,139.98,37.47102165,4.175380574,6.706061254,1.711624909,8.66,38.50116667,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0.494106748,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,16.5,57.14166667,35.37464905,3.734381675,4.028654272,0.296974029,8.66,34.70616667,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0.396688675,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,17,42.62333333,34.8517189,3.545385258,2.542125665,-2.684643458,8.66,34.17133333,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0.295113033,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,17.5,32.72966667,33.93131828,3.305988165,2.589828983,-1.959405387,8.66,33.11816667,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0.191117811,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,18,11.16886667,32.05771065,2.763056341,2.228576612,-3.868800055,8.66,31.06033333,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0.086482396,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,18.5,0.508233333,30.7029562,2.308196062,2.679001129,-6.42259267,8.66,29.80766667,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,19,0.001533333,29.70716572,1.934674628,2.534064747,-7.172903085,8.66,28.91383333,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,19.5,3.00E-04,27.95683289,1.463000586,2.28453032,-6.290285349,8.66,27.21616667,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,20,0.000333333,26.97404861,1.20896314,2.034562063,-5.35425267,8.66,26.2295,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,20.5,0.000433333,26.06662083,0.93569231,2.106457434,-5.739877155,8.66,25.43633333,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,21,0.001,25.1557374,0.811907277,1.321903978,-5.542778682,8.66,24.604,0.081,0.082,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,21.5,0.000233333,24.77754211,0.783506136,1.3549339,-5.004265285,8.66,24.20433333,0.081,0.0815,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,22,0.000133333,24.62061977,0.775226514,1.213815573,-4.700340227,8.66,24.02016667,0.081,0.081,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,22.5,3.00E-04,24.38498306,0.757897079,1.110163993,-4.359411533,8.66,23.78683333,0.081,0.081,-0.21,-1.005,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
